,Eye Detection,Time
2352,CENTER,2025-02-18 11:07:28.091977
2353,CENTER,2025-02-18 11:07:28.091977
2354,LEFT,2025-02-18 11:07:28.091977
2355,CENTER,2025-02-18 11:07:28.091977
2356,CENTER,2025-02-18 11:07:28.091977
2357,CENTER,2025-02-18 11:07:28.091977
2358,Blinking,2025-02-18 11:07:28.091977
2359,Blinking,2025-02-18 11:07:28.091977
2360,CENTER,2025-02-18 11:07:28.091977
2361,CENTER,2025-02-18 11:07:28.091977
2362,LEFT,2025-02-18 11:07:28.091977
2363,CENTER,2025-02-18 11:07:28.091977
2364,LEFT,2025-02-18 11:07:28.091977
2365,LEFT,2025-02-18 11:07:28.091977
2366,LEFT,2025-02-18 11:07:28.091977
2367,LEFT,2025-02-18 11:07:28.091977
2368,LEFT,2025-02-18 11:07:28.091977
2369,LEFT,2025-02-18 11:07:28.091977
2370,LEFT,2025-02-18 11:07:28.091977
2371,LEFT,2025-02-18 11:07:28.091977
2372,CENTER,2025-02-18 11:07:28.091977
2373,CENTER,2025-02-18 11:07:28.091977
2374,CENTER,2025-02-18 11:07:28.091977
2375,CENTER,2025-02-18 11:07:28.091977
2376,CENTER,2025-02-18 11:07:28.091977
2377,CENTER,2025-02-18 11:07:28.091977
2378,CENTER,2025-02-18 11:07:28.091977
2379,CENTER,2025-02-18 11:07:28.091977
2380,CENTER,2025-02-18 11:07:28.091977
2381,CENTER,2025-02-18 11:07:28.091977
2382,LEFT,2025-02-18 11:07:28.091977
2383,CENTER,2025-02-18 11:07:28.091977
2384,CENTER,2025-02-18 11:07:28.091977
2385,CENTER,2025-02-18 11:07:28.091977
2386,CENTER,2025-02-18 11:07:28.091977
2387,CENTER,2025-02-18 11:07:28.091977
2388,CENTER,2025-02-18 11:07:28.091977
2389,LEFT,2025-02-18 11:07:28.091977
2390,CENTER,2025-02-18 11:07:28.091977
2391,CENTER,2025-02-18 11:07:28.091977
2392,CENTER,2025-02-18 11:07:28.091977
2393,CENTER,2025-02-18 11:07:28.091977
2394,CENTER,2025-02-18 11:07:28.091977
2395,CENTER,2025-02-18 11:07:28.091977
2396,CENTER,2025-02-18 11:07:28.091977
2397,CENTER,2025-02-18 11:07:28.091977
2398,CENTER,2025-02-18 11:07:28.091977
2399,CENTER,2025-02-18 11:07:28.091977
2400,CENTER,2025-02-18 11:07:28.091977
2401,CENTER,2025-02-18 11:07:28.091977
2402,CENTER,2025-02-18 11:07:28.091977
2403,LEFT,2025-02-18 11:07:28.091977
2404,CENTER,2025-02-18 11:07:28.091977
2405,CENTER,2025-02-18 11:07:28.091977
2406,CENTER,2025-02-18 11:07:28.091977
2407,CENTER,2025-02-18 11:07:28.091977
2408,CENTER,2025-02-18 11:07:28.091977
2409,CENTER,2025-02-18 11:07:28.091977
2410,CENTER,2025-02-18 11:07:28.091977
2411,CENTER,2025-02-18 11:07:28.091977
2412,CENTER,2025-02-18 11:07:28.091977
2413,CENTER,2025-02-18 11:07:28.091977
2414,CENTER,2025-02-18 11:07:28.091977
2415,CENTER,2025-02-18 11:07:28.091977
2416,CENTER,2025-02-18 11:07:28.091977
2417,CENTER,2025-02-18 11:07:28.091977
2418,CENTER,2025-02-18 11:07:28.091977
2419,CENTER,2025-02-18 11:07:28.091977
2420,CENTER,2025-02-18 11:07:28.091977
2421,CENTER,2025-02-18 11:07:28.091977
2422,CENTER,2025-02-18 11:07:28.091977
2423,LEFT,2025-02-18 11:07:28.091977
2424,CENTER,2025-02-18 11:07:28.091977
2425,CENTER,2025-02-18 11:07:28.091977
2426,LEFT,2025-02-18 11:07:28.091977
2427,CENTER,2025-02-18 11:07:28.091977
2428,CENTER,2025-02-18 11:07:28.091977
2429,CENTER,2025-02-18 11:07:28.091977
2430,LEFT,2025-02-18 11:07:28.091977
2431,CENTER,2025-02-18 11:07:28.091977
2432,CENTER,2025-02-18 11:07:28.091977
2433,CENTER,2025-02-18 11:07:28.091977
2434,LEFT,2025-02-18 11:07:28.091977
2435,CENTER,2025-02-18 11:07:28.091977
2436,CENTER,2025-02-18 11:07:28.091977
2437,CENTER,2025-02-18 11:07:28.091977
2438,CENTER,2025-02-18 11:07:28.091977
2439,CENTER,2025-02-18 11:07:28.091977
2440,CENTER,2025-02-18 11:07:28.091977
2441,LEFT,2025-02-18 11:07:28.091977
2442,LEFT,2025-02-18 11:07:28.091977
2443,CENTER,2025-02-18 11:07:28.091977
2444,CENTER,2025-02-18 11:07:28.091977
2445,CENTER,2025-02-18 11:07:28.091977
2446,CENTER,2025-02-18 11:07:28.091977
2447,CENTER,2025-02-18 11:07:28.091977
2448,LEFT,2025-02-18 11:07:28.091977
2449,CENTER,2025-02-18 11:07:28.091977
2450,CENTER,2025-02-18 11:07:28.091977
2451,CENTER,2025-02-18 11:07:28.091977
2452,CENTER,2025-02-18 11:07:28.091977
2453,CENTER,2025-02-18 11:07:28.091977
2454,CENTER,2025-02-18 11:07:28.091977
2455,CENTER,2025-02-18 11:07:28.091977
2456,LEFT,2025-02-18 11:07:28.091977
2457,LEFT,2025-02-18 11:07:28.091977
2458,CENTER,2025-02-18 11:07:28.091977
2459,LEFT,2025-02-18 11:07:28.091977
2460,CENTER,2025-02-18 11:07:28.091977
2461,LEFT,2025-02-18 11:07:28.091977
2462,CENTER,2025-02-18 11:07:28.091977
2463,CENTER,2025-02-18 11:07:28.091977
2464,CENTER,2025-02-18 11:07:28.091977
2465,CENTER,2025-02-18 11:07:28.091977
2466,CENTER,2025-02-18 11:07:28.091977
2467,LEFT,2025-02-18 11:07:28.091977
2468,LEFT,2025-02-18 11:07:28.091977
2469,CENTER,2025-02-18 11:07:28.091977
2470,LEFT,2025-02-18 11:07:28.091977
2471,LEFT,2025-02-18 11:07:28.091977
2472,CENTER,2025-02-18 11:07:28.091977
2473,CENTER,2025-02-18 11:07:28.091977
2474,CENTER,2025-02-18 11:07:28.091977
2475,CENTER,2025-02-18 11:07:28.091977
2476,CENTER,2025-02-18 11:07:28.091977
2477,CENTER,2025-02-18 11:07:28.091977
2478,CENTER,2025-02-18 11:07:28.091977
2479,CENTER,2025-02-18 11:07:28.091977
2480,CENTER,2025-02-18 11:07:28.091977
2481,CENTER,2025-02-18 11:07:28.091977
2482,CENTER,2025-02-18 11:07:28.091977
2483,CENTER,2025-02-18 11:07:28.091977
2484,CENTER,2025-02-18 11:07:28.091977
2485,LEFT,2025-02-18 11:07:28.091977
2486,LEFT,2025-02-18 11:07:28.091977
2487,CENTER,2025-02-18 11:07:28.091977
2488,LEFT,2025-02-18 11:07:28.091977
2489,CENTER,2025-02-18 11:07:28.091977
2490,LEFT,2025-02-18 11:07:28.091977
2491,CENTER,2025-02-18 11:07:28.091977
2492,CENTER,2025-02-18 11:07:28.091977
2493,CENTER,2025-02-18 11:07:28.091977
2494,CENTER,2025-02-18 11:07:28.091977
2495,CENTER,2025-02-18 11:07:28.091977
2496,CENTER,2025-02-18 11:07:28.091977
2497,CENTER,2025-02-18 11:07:28.091977
2498,CENTER,2025-02-18 11:07:28.091977
2499,CENTER,2025-02-18 11:07:28.091977
2500,CENTER,2025-02-18 11:07:28.091977
2501,CENTER,2025-02-18 11:07:28.091977
2502,CENTER,2025-02-18 11:07:28.091977
2503,CENTER,2025-02-18 11:07:28.091977
2504,CENTER,2025-02-18 11:07:28.091977
2505,CENTER,2025-02-18 11:07:28.091977
2506,CENTER,2025-02-18 11:07:28.091977
2507,CENTER,2025-02-18 11:07:28.091977
2508,CENTER,2025-02-18 11:07:28.091977
2509,CENTER,2025-02-18 11:07:28.091977
2510,CENTER,2025-02-18 11:07:28.091977
2511,CENTER,2025-02-18 11:07:28.091977
2512,CENTER,2025-02-18 11:07:28.091977
2513,CENTER,2025-02-18 11:07:28.091977
2514,CENTER,2025-02-18 11:07:28.091977
2515,CENTER,2025-02-18 11:07:28.091977
2516,CENTER,2025-02-18 11:07:28.091977
2517,LEFT,2025-02-18 11:07:28.091977
2518,CENTER,2025-02-18 11:07:28.091977
2519,CENTER,2025-02-18 11:07:28.091977
2520,CENTER,2025-02-18 11:07:28.091977
2521,CENTER,2025-02-18 11:07:28.091977
2522,CENTER,2025-02-18 11:07:28.091977
2523,CENTER,2025-02-18 11:07:28.091977
2524,LEFT,2025-02-18 11:07:28.091977
2525,CENTER,2025-02-18 11:07:28.091977
2526,LEFT,2025-02-18 11:07:28.091977
2527,CENTER,2025-02-18 11:07:28.091977
2528,CENTER,2025-02-18 11:07:28.091977
2529,CENTER,2025-02-18 11:07:28.091977
2530,CENTER,2025-02-18 11:07:28.091977
2531,CENTER,2025-02-18 11:07:28.091977
2532,CENTER,2025-02-18 11:07:28.091977
2533,CENTER,2025-02-18 11:07:28.091977
2534,LEFT,2025-02-18 11:07:28.091977
2535,LEFT,2025-02-18 11:07:28.091977
2536,LEFT,2025-02-18 11:07:28.091977
2537,LEFT,2025-02-18 11:07:28.091977
2538,CENTER,2025-02-18 11:07:28.091977
2539,CENTER,2025-02-18 11:07:28.091977
2540,LEFT,2025-02-18 11:07:28.091977
2541,CENTER,2025-02-18 11:07:28.091977
2542,CENTER,2025-02-18 11:07:28.091977
2543,CENTER,2025-02-18 11:07:28.091977
2544,CENTER,2025-02-18 11:07:28.091977
2545,LEFT,2025-02-18 11:07:28.091977
2546,LEFT,2025-02-18 11:07:28.091977
2547,LEFT,2025-02-18 11:07:28.091977
2548,LEFT,2025-02-18 11:07:28.091977
2549,CENTER,2025-02-18 11:07:28.091977
2550,CENTER,2025-02-18 11:07:28.091977
2551,CENTER,2025-02-18 11:07:28.091977
2552,CENTER,2025-02-18 11:07:28.091977
2553,CENTER,2025-02-18 11:07:28.091977
2554,CENTER,2025-02-18 11:07:28.091977
2555,LEFT,2025-02-18 11:07:28.091977
2556,LEFT,2025-02-18 11:07:28.091977
2557,LEFT,2025-02-18 11:07:28.091977
2558,LEFT,2025-02-18 11:07:28.091977
2559,LEFT,2025-02-18 11:07:28.091977
2560,CENTER,2025-02-18 11:07:28.091977
2561,CENTER,2025-02-18 11:07:28.091977
2562,CENTER,2025-02-18 11:07:28.091977
2563,CENTER,2025-02-18 11:07:28.091977
2564,CENTER,2025-02-18 11:07:28.091977
2565,CENTER,2025-02-18 11:07:28.091977
2566,CENTER,2025-02-18 11:07:28.091977
2567,CENTER,2025-02-18 11:07:28.091977
2568,CENTER,2025-02-18 11:07:28.091977
2569,CENTER,2025-02-18 11:07:28.091977
2570,LEFT,2025-02-18 11:07:28.091977
2571,CENTER,2025-02-18 11:07:28.091977
2572,CENTER,2025-02-18 11:07:28.091977
2573,LEFT,2025-02-18 11:07:28.091977
2574,CENTER,2025-02-18 11:07:28.091977
2575,CENTER,2025-02-18 11:07:28.091977
2576,CENTER,2025-02-18 11:07:28.091977
2577,CENTER,2025-02-18 11:07:28.091977
2578,CENTER,2025-02-18 11:07:28.091977
2579,CENTER,2025-02-18 11:07:28.091977
2580,CENTER,2025-02-18 11:07:28.091977
2581,LEFT,2025-02-18 11:07:28.091977
2582,CENTER,2025-02-18 11:07:28.091977
2583,LEFT,2025-02-18 11:07:28.091977
2584,CENTER,2025-02-18 11:07:28.091977
2585,CENTER,2025-02-18 11:07:28.091977
2586,CENTER,2025-02-18 11:07:28.091977
2587,LEFT,2025-02-18 11:07:28.091977
2588,CENTER,2025-02-18 11:07:28.091977
2589,CENTER,2025-02-18 11:07:28.091977
2590,CENTER,2025-02-18 11:07:28.091977
2591,CENTER,2025-02-18 11:07:28.091977
2592,CENTER,2025-02-18 11:07:28.091977
2593,CENTER,2025-02-18 11:07:28.091977
2594,CENTER,2025-02-18 11:07:28.091977
2595,CENTER,2025-02-18 11:07:28.091977
2596,LEFT,2025-02-18 11:07:28.091977
2597,CENTER,2025-02-18 11:07:28.091977
2598,LEFT,2025-02-18 11:07:28.091977
2599,LEFT,2025-02-18 11:07:28.091977
2600,LEFT,2025-02-18 11:07:28.091977
2601,LEFT,2025-02-18 11:07:28.091977
2602,LEFT,2025-02-18 11:07:28.091977
2603,LEFT,2025-02-18 11:07:28.091977
2604,LEFT,2025-02-18 11:07:28.091977
2605,LEFT,2025-02-18 11:07:28.091977
2606,CENTER,2025-02-18 11:07:28.091977
2607,CENTER,2025-02-18 11:07:28.091977
2608,CENTER,2025-02-18 11:07:28.091977
2609,CENTER,2025-02-18 11:07:28.091977
2610,CENTER,2025-02-18 11:07:28.091977
2611,CENTER,2025-02-18 11:07:28.091977
2612,CENTER,2025-02-18 11:07:28.091977
2613,CENTER,2025-02-18 11:07:28.091977
2614,CENTER,2025-02-18 11:07:28.091977
2615,CENTER,2025-02-18 11:07:28.091977
2616,CENTER,2025-02-18 11:07:28.091977
2617,CENTER,2025-02-18 11:07:28.091977
2618,CENTER,2025-02-18 11:07:28.091977
2619,CENTER,2025-02-18 11:07:28.091977
2620,CENTER,2025-02-18 11:07:28.091977
2621,CENTER,2025-02-18 11:07:28.091977
2622,CENTER,2025-02-18 11:07:28.091977
2623,CENTER,2025-02-18 11:07:28.091977
2624,CENTER,2025-02-18 11:07:28.091977
2625,CENTER,2025-02-18 11:07:28.091977
2626,CENTER,2025-02-18 11:07:28.091977
2627,CENTER,2025-02-18 11:07:28.091977
2628,CENTER,2025-02-18 11:07:28.091977
2629,CENTER,2025-02-18 11:07:28.091977
2630,CENTER,2025-02-18 11:07:28.091977
2631,CENTER,2025-02-18 11:07:28.091977
2632,CENTER,2025-02-18 11:07:28.091977
2633,CENTER,2025-02-18 11:07:28.091977
2634,CENTER,2025-02-18 11:07:28.091977
2635,CENTER,2025-02-18 11:07:28.091977
2636,CENTER,2025-02-18 11:07:28.091977
2637,CENTER,2025-02-18 11:07:28.091977
2638,CENTER,2025-02-18 11:07:28.091977
2639,CENTER,2025-02-18 11:07:28.091977
2640,CENTER,2025-02-18 11:07:28.091977
2641,CENTER,2025-02-18 11:07:28.091977
2642,CENTER,2025-02-18 11:07:28.091977
2643,CENTER,2025-02-18 11:07:28.091977
2644,CENTER,2025-02-18 11:07:28.091977
2645,CENTER,2025-02-18 11:07:28.091977
2646,CENTER,2025-02-18 11:07:28.091977
2647,CENTER,2025-02-18 11:07:28.091977
2648,CENTER,2025-02-18 11:07:28.091977
2649,CENTER,2025-02-18 11:07:28.091977
2650,CENTER,2025-02-18 11:07:28.091977
2651,LEFT,2025-02-18 11:07:28.091977
2652,LEFT,2025-02-18 11:07:28.091977
2653,LEFT,2025-02-18 11:07:28.091977
2654,CENTER,2025-02-18 11:07:28.091977
2655,CENTER,2025-02-18 11:07:28.091977
2656,CENTER,2025-02-18 11:07:28.091977
2657,CENTER,2025-02-18 11:07:28.091977
2658,CENTER,2025-02-18 11:07:28.091977
2659,CENTER,2025-02-18 11:07:28.091977
2660,CENTER,2025-02-18 11:07:28.091977
2661,CENTER,2025-02-18 11:07:28.091977
2662,CENTER,2025-02-18 11:07:28.091977
2663,CENTER,2025-02-18 11:07:28.091977
2664,CENTER,2025-02-18 11:07:28.091977
2665,CENTER,2025-02-18 11:07:28.091977
2666,CENTER,2025-02-18 11:07:28.091977
2667,CENTER,2025-02-18 11:07:28.091977
2668,CENTER,2025-02-18 11:07:28.091977
2669,CENTER,2025-02-18 11:07:28.091977
2670,LEFT,2025-02-18 11:07:28.091977
2671,CENTER,2025-02-18 11:07:28.091977
2672,CENTER,2025-02-18 11:07:28.091977
2673,CENTER,2025-02-18 11:07:28.091977
2674,CENTER,2025-02-18 11:07:28.091977
2675,CENTER,2025-02-18 11:07:28.091977
2676,CENTER,2025-02-18 11:07:28.091977
2677,CENTER,2025-02-18 11:07:28.091977
2678,LEFT,2025-02-18 11:07:28.091977
2679,CENTER,2025-02-18 11:07:28.091977
2680,CENTER,2025-02-18 11:07:28.091977
2681,CENTER,2025-02-18 11:07:28.091977
2682,CENTER,2025-02-18 11:07:28.091977
2683,CENTER,2025-02-18 11:07:28.091977
2684,CENTER,2025-02-18 11:07:28.091977
2685,CENTER,2025-02-18 11:07:28.091977
2686,CENTER,2025-02-18 11:07:28.091977
2687,CENTER,2025-02-18 11:07:28.091977
2688,CENTER,2025-02-18 11:07:28.091977
2689,CENTER,2025-02-18 11:07:28.091977
2690,CENTER,2025-02-18 11:07:28.091977
2691,CENTER,2025-02-18 11:07:28.091977
2692,CENTER,2025-02-18 11:07:28.091977
2693,CENTER,2025-02-18 11:07:28.091977
2694,CENTER,2025-02-18 11:07:28.091977
2695,CENTER,2025-02-18 11:07:28.091977
2696,CENTER,2025-02-18 11:07:28.091977
2697,LEFT,2025-02-18 11:07:28.091977
2698,CENTER,2025-02-18 11:07:28.091977
2699,CENTER,2025-02-18 11:07:28.091977
2700,CENTER,2025-02-18 11:07:28.091977
2701,CENTER,2025-02-18 11:07:28.091977
2702,LEFT,2025-02-18 11:07:28.091977
2703,CENTER,2025-02-18 11:07:28.091977
2704,LEFT,2025-02-18 11:07:28.091977
2705,CENTER,2025-02-18 11:07:28.091977
2706,LEFT,2025-02-18 11:07:28.091977
2707,LEFT,2025-02-18 11:07:28.091977
2708,LEFT,2025-02-18 11:07:28.091977
2709,LEFT,2025-02-18 11:07:28.091977
2710,CENTER,2025-02-18 11:07:28.091977
2711,CENTER,2025-02-18 11:07:28.091977
2712,CENTER,2025-02-18 11:07:28.091977
2713,CENTER,2025-02-18 11:07:28.091977
2714,CENTER,2025-02-18 11:07:28.091977
2715,CENTER,2025-02-18 11:07:28.091977
2716,CENTER,2025-02-18 11:07:28.091977
2717,CENTER,2025-02-18 11:07:28.091977
2718,CENTER,2025-02-18 11:07:28.091977
2719,CENTER,2025-02-18 11:07:28.091977
2720,CENTER,2025-02-18 11:07:28.091977
2721,CENTER,2025-02-18 11:07:28.091977
2722,LEFT,2025-02-18 11:07:28.091977
2723,CENTER,2025-02-18 11:07:28.091977
2724,CENTER,2025-02-18 11:07:28.091977
2725,CENTER,2025-02-18 11:07:28.091977
2726,CENTER,2025-02-18 11:07:28.091977
2727,CENTER,2025-02-18 11:07:28.091977
2728,CENTER,2025-02-18 11:07:28.091977
2729,CENTER,2025-02-18 11:07:28.091977
2730,CENTER,2025-02-18 11:07:28.091977
2731,CENTER,2025-02-18 11:07:28.091977
2732,CENTER,2025-02-18 11:07:28.091977
2733,CENTER,2025-02-18 11:07:28.091977
2734,CENTER,2025-02-18 11:07:28.091977
2735,CENTER,2025-02-18 11:07:28.091977
2736,CENTER,2025-02-18 11:07:28.091977
2737,LEFT,2025-02-18 11:07:28.091977
2738,CENTER,2025-02-18 11:07:28.091977
2739,CENTER,2025-02-18 11:07:28.091977
2740,CENTER,2025-02-18 11:07:28.091977
2741,CENTER,2025-02-18 11:07:28.091977
2742,CENTER,2025-02-18 11:07:28.091977
2743,CENTER,2025-02-18 11:07:28.091977
2744,CENTER,2025-02-18 11:07:28.091977
2745,CENTER,2025-02-18 11:07:28.091977
2746,CENTER,2025-02-18 11:07:28.091977
2747,CENTER,2025-02-18 11:07:28.091977
2748,CENTER,2025-02-18 11:07:28.091977
2749,CENTER,2025-02-18 11:07:28.091977
2750,CENTER,2025-02-18 11:07:28.091977
2751,CENTER,2025-02-18 11:07:28.091977
2752,CENTER,2025-02-18 11:07:28.091977
2753,CENTER,2025-02-18 11:07:28.091977
2754,CENTER,2025-02-18 11:07:28.091977
2755,CENTER,2025-02-18 11:07:28.091977
2756,CENTER,2025-02-18 11:07:28.091977
2757,LEFT,2025-02-18 11:07:28.091977
2758,CENTER,2025-02-18 11:07:28.091977
2759,CENTER,2025-02-18 11:07:28.091977
2760,Blinking,2025-02-18 11:07:28.091977
2761,Blinking,2025-02-18 11:07:28.091977
2762,CENTER,2025-02-18 11:07:28.091977
2763,CENTER,2025-02-18 11:07:28.091977
2764,CENTER,2025-02-18 11:07:28.091977
2765,CENTER,2025-02-18 11:07:28.091977
2766,CENTER,2025-02-18 11:07:28.091977
2767,CENTER,2025-02-18 11:07:28.091977
2768,CENTER,2025-02-18 11:07:28.091977
2769,CENTER,2025-02-18 11:07:28.091977
2770,CENTER,2025-02-18 11:07:28.091977
2771,CENTER,2025-02-18 11:07:28.091977
2772,CENTER,2025-02-18 11:07:28.091977
2773,CENTER,2025-02-18 11:07:28.091977
2774,CENTER,2025-02-18 11:07:28.091977
2775,CENTER,2025-02-18 11:07:28.091977
2776,CENTER,2025-02-18 11:07:28.091977
2777,CENTER,2025-02-18 11:07:28.091977
2778,CENTER,2025-02-18 11:07:28.091977
2779,CENTER,2025-02-18 11:07:28.091977
2780,CENTER,2025-02-18 11:07:28.091977
2781,CENTER,2025-02-18 11:07:28.091977
2782,CENTER,2025-02-18 11:07:28.091977
2783,CENTER,2025-02-18 11:07:28.091977
2784,CENTER,2025-02-18 11:07:28.091977
2785,CENTER,2025-02-18 11:07:28.091977
2786,CENTER,2025-02-18 11:07:28.091977
2787,CENTER,2025-02-18 11:07:28.091977
2788,CENTER,2025-02-18 11:07:28.091977
2789,CENTER,2025-02-18 11:07:28.091977
2790,CENTER,2025-02-18 11:07:28.091977
2791,CENTER,2025-02-18 11:07:28.091977
2792,CENTER,2025-02-18 11:07:28.091977
2793,CENTER,2025-02-18 11:07:28.091977
2794,CENTER,2025-02-18 11:07:28.091977
2795,CENTER,2025-02-18 11:07:28.091977
2796,CENTER,2025-02-18 11:07:28.091977
2797,CENTER,2025-02-18 11:07:28.091977
2798,CENTER,2025-02-18 11:07:28.091977
2799,CENTER,2025-02-18 11:07:28.091977
2800,CENTER,2025-02-18 11:07:28.091977
2801,CENTER,2025-02-18 11:07:28.091977
2802,RIGHT,2025-02-18 11:07:28.091977
2803,Blinking,2025-02-18 11:07:28.091977
2804,CENTER,2025-02-18 11:07:28.091977
2805,CENTER,2025-02-18 11:07:28.091977
2806,CENTER,2025-02-18 11:07:28.091977
2807,CENTER,2025-02-18 11:07:28.091977
2808,CENTER,2025-02-18 11:07:28.091977
2809,CENTER,2025-02-18 11:07:28.091977
2810,CENTER,2025-02-18 11:07:28.091977
2811,CENTER,2025-02-18 11:07:28.091977
2812,CENTER,2025-02-18 11:07:28.091977
2813,CENTER,2025-02-18 11:07:28.091977
2814,CENTER,2025-02-18 11:07:28.091977
2815,CENTER,2025-02-18 11:07:28.091977
2816,CENTER,2025-02-18 11:07:28.091977
2817,CENTER,2025-02-18 11:07:28.091977
2818,CENTER,2025-02-18 11:07:28.091977
2819,CENTER,2025-02-18 11:07:28.091977
2820,CENTER,2025-02-18 11:07:28.091977
2821,CENTER,2025-02-18 11:07:28.091977
2822,CENTER,2025-02-18 11:07:28.091977
2823,CENTER,2025-02-18 11:07:28.091977
2824,CENTER,2025-02-18 11:07:28.091977
2825,CENTER,2025-02-18 11:07:28.091977
2826,CENTER,2025-02-18 11:07:28.091977
2827,CENTER,2025-02-18 11:07:28.091977
2828,CENTER,2025-02-18 11:07:28.091977
2829,CENTER,2025-02-18 11:07:28.091977
2830,CENTER,2025-02-18 11:07:28.091977
2831,CENTER,2025-02-18 11:07:28.091977
2832,CENTER,2025-02-18 11:07:28.091977
2833,CENTER,2025-02-18 11:07:28.091977
2834,CENTER,2025-02-18 11:07:28.091977
2835,CENTER,2025-02-18 11:07:28.091977
2836,CENTER,2025-02-18 11:07:28.091977
2837,CENTER,2025-02-18 11:07:28.091977
2838,CENTER,2025-02-18 11:07:28.091977
2839,CENTER,2025-02-18 11:07:28.091977
2840,CENTER,2025-02-18 11:07:28.091977
2841,CENTER,2025-02-18 11:07:28.091977
2842,CENTER,2025-02-18 11:07:28.091977
2843,CENTER,2025-02-18 11:07:28.091977
2844,CENTER,2025-02-18 11:07:28.091977
2845,CENTER,2025-02-18 11:07:28.091977
2846,CENTER,2025-02-18 11:07:28.091977
2847,CENTER,2025-02-18 11:07:28.091977
2848,CENTER,2025-02-18 11:07:28.091977
2849,CENTER,2025-02-18 11:07:28.091977
2850,CENTER,2025-02-18 11:07:28.091977
2851,CENTER,2025-02-18 11:07:28.091977
2852,CENTER,2025-02-18 11:07:28.091977
2853,CENTER,2025-02-18 11:07:28.091977
2854,CENTER,2025-02-18 11:07:28.091977
2855,CENTER,2025-02-18 11:07:28.091977
2856,CENTER,2025-02-18 11:07:28.091977
2857,CENTER,2025-02-18 11:07:28.091977
2858,CENTER,2025-02-18 11:07:28.091977
2859,CENTER,2025-02-18 11:07:28.091977
2860,CENTER,2025-02-18 11:07:28.091977
2861,CENTER,2025-02-18 11:07:28.091977
2862,CENTER,2025-02-18 11:07:28.091977
2863,CENTER,2025-02-18 11:07:28.091977
2864,CENTER,2025-02-18 11:07:28.091977
2865,CENTER,2025-02-18 11:07:28.091977
2866,CENTER,2025-02-18 11:07:28.091977
2867,CENTER,2025-02-18 11:07:28.091977
2868,CENTER,2025-02-18 11:07:28.091977
2869,CENTER,2025-02-18 11:07:28.091977
2870,CENTER,2025-02-18 11:07:28.091977
2871,CENTER,2025-02-18 11:07:28.091977
2872,RIGHT,2025-02-18 11:07:28.091977
2873,Blinking,2025-02-18 11:07:28.091977
2874,Blinking,2025-02-18 11:07:28.091977
2875,CENTER,2025-02-18 11:07:28.091977
2876,CENTER,2025-02-18 11:07:28.091977
2877,CENTER,2025-02-18 11:07:28.091977
2878,CENTER,2025-02-18 11:07:28.091977
2879,CENTER,2025-02-18 11:07:28.091977
2880,CENTER,2025-02-18 11:07:28.091977
2881,RIGHT,2025-02-18 11:07:28.091977
2882,RIGHT,2025-02-18 11:07:28.091977
2883,CENTER,2025-02-18 11:07:28.091977
2884,CENTER,2025-02-18 11:07:28.091977
2885,CENTER,2025-02-18 11:07:28.091977
2886,CENTER,2025-02-18 11:07:28.091977
2887,CENTER,2025-02-18 11:07:28.091977
2888,CENTER,2025-02-18 11:07:28.091977
2889,CENTER,2025-02-18 11:07:28.091977
2890,CENTER,2025-02-18 11:07:28.091977
2891,RIGHT,2025-02-18 11:07:28.091977
2892,CENTER,2025-02-18 11:07:28.091977
2893,CENTER,2025-02-18 11:07:28.091977
2894,CENTER,2025-02-18 11:07:28.091977
2895,CENTER,2025-02-18 11:07:28.091977
2896,CENTER,2025-02-18 11:07:28.091977
