Emotion Detection,Time
high stress,14:05:22
high stress,14:05:22
high stress,14:05:22
high stress,14:05:22
high stress,14:05:23
high stress,14:05:23
high stress,14:05:23
high stress,14:05:23
high stress,14:05:23
high stress,14:05:23
high stress,14:05:23
high stress,14:05:23
high stress,14:05:24
high stress,14:05:24
high stress,14:05:24
high stress,14:05:24
high stress,14:05:24
high stress,14:05:24
high stress,14:05:24
high stress,14:05:24
high stress,14:05:24
high stress,14:05:25
high stress,14:05:25
high stress,14:05:25
high stress,14:05:25
high stress,14:05:25
high stress,14:05:25
high stress,14:05:25
high stress,14:05:25
high stress,14:05:25
high stress,14:05:26
high stress,14:05:26
high stress,14:05:26
high stress,14:05:26
high stress,14:05:26
high stress,14:05:26
high stress,14:05:26
high stress,14:05:26
high stress,14:05:27
high stress,14:05:27
high stress,14:05:27
high stress,14:05:27
high stress,14:05:27
high stress,14:05:27
high stress,14:05:27
high stress,14:05:27
high stress,14:05:27
high stress,14:05:28
high stress,14:05:28
high stress,14:05:28
high stress,14:05:28
high stress,14:05:28
high stress,14:05:28
high stress,14:05:28
high stress,14:05:28
high stress,14:05:28
high stress,14:05:28
high stress,14:05:29
high stress,14:05:29
high stress,14:05:29
high stress,14:05:29
high stress,14:05:29
high stress,14:05:29
high stress,14:05:29
high stress,14:05:29
high stress,14:05:29
high stress,14:05:29
high stress,14:05:30
high stress,14:05:30
high stress,14:05:30
high stress,14:05:30
high stress,14:05:30
high stress,14:05:30
high stress,14:05:30
high stress,14:05:30
high stress,14:05:30
non stress,14:05:30
non stress,14:05:31
high stress,14:05:31
non stress,14:05:31
high stress,14:05:31
non stress,14:05:31
high stress,14:05:31
high stress,14:05:31
high stress,14:05:31
high stress,14:05:32
non stress,14:05:32
non stress,14:05:32
non stress,14:05:32
non stress,14:05:32
non stress,14:05:32
non stress,14:05:32
high stress,14:05:32
non stress,14:05:33
non stress,14:05:33
high stress,14:05:33
non stress,14:05:33
high stress,14:05:33
high stress,14:05:33
non stress,14:05:33
high stress,14:05:33
non stress,14:05:34
non stress,14:05:34
non stress,14:05:34
high stress,14:05:34
high stress,14:05:34
high stress,14:05:34
non stress,14:05:34
non stress,14:05:34
high stress,14:05:35
high stress,14:05:35
non stress,14:05:35
non stress,14:05:35
high stress,14:05:35
high stress,14:05:35
high stress,14:05:35
non stress,14:05:36
non stress,14:05:36
non stress,14:05:36
high stress,14:05:36
non stress,14:05:36
non stress,14:05:36
non stress,14:05:36
high stress,14:05:36
high stress,14:05:37
high stress,14:05:37
non stress,14:05:37
non stress,14:05:37
high stress,14:05:37
high stress,14:05:37
non stress,14:05:37
high stress,14:05:37
high stress,14:05:37
high stress,14:05:38
non stress,14:05:38
non stress,14:05:38
high stress,14:05:38
non stress,14:05:38
non stress,14:05:38
non stress,14:05:38
non stress,14:05:38
high stress,14:05:38
high stress,14:05:39
high stress,14:05:39
high stress,14:05:39
high stress,14:05:39
high stress,14:05:39
high stress,14:05:39
high stress,14:05:39
high stress,14:05:39
high stress,14:05:39
non stress,14:05:39
non stress,14:05:40
non stress,14:05:40
high stress,14:05:40
non stress,14:05:40
high stress,14:05:40
high stress,14:05:40
high stress,14:05:40
high stress,14:05:40
high stress,14:05:40
non stress,14:05:41
non stress,14:05:41
non stress,14:05:41
non stress,14:05:41
high stress,14:05:41
high stress,14:05:41
high stress,14:05:41
non stress,14:05:41
non stress,14:05:41
non stress,14:05:41
non stress,14:05:42
non stress,14:05:42
high stress,14:05:42
high stress,14:05:42
non stress,14:05:42
high stress,14:05:42
non stress,14:05:42
high stress,14:05:42
non stress,14:05:42
non stress,14:05:42
non stress,14:05:43
high stress,14:05:43
non stress,14:05:43
non stress,14:05:43
non stress,14:05:43
non stress,14:05:43
non stress,14:05:43
non stress,14:05:43
non stress,14:05:43
non stress,14:05:44
non stress,14:05:44
non stress,14:05:44
non stress,14:05:44
non stress,14:05:44
non stress,14:05:44
non stress,14:05:44
high stress,14:05:44
non stress,14:05:44
high stress,14:05:45
high stress,14:05:45
non stress,14:05:45
non stress,14:05:45
high stress,14:05:45
non stress,14:05:45
non stress,14:05:45
non stress,14:05:45
non stress,14:05:45
high stress,14:05:46
high stress,14:05:46
non stress,14:05:46
high stress,14:05:46
non stress,14:05:46
high stress,14:05:46
non stress,14:05:46
high stress,14:05:46
non stress,14:05:47
non stress,14:05:47
non stress,14:05:47
non stress,14:05:47
non stress,14:05:47
non stress,14:05:47
non stress,14:05:47
non stress,14:05:47
non stress,14:05:47
high stress,14:05:48
non stress,14:05:48
non stress,14:05:48
non stress,14:05:48
non stress,14:05:48
non stress,14:05:48
non stress,14:05:48
non stress,14:05:48
non stress,14:05:49
non stress,14:05:49
non stress,14:05:49
non stress,14:05:49
non stress,14:05:49
non stress,14:05:49
non stress,14:05:49
non stress,14:05:49
high stress,14:05:50
high stress,14:05:50
non stress,14:05:50
non stress,14:05:50
high stress,14:05:50
non stress,14:05:50
non stress,14:05:50
non stress,14:05:50
non stress,14:05:50
high stress,14:05:51
high stress,14:05:51
high stress,14:05:51
non stress,14:05:51
non stress,14:05:51
non stress,14:05:51
non stress,14:05:51
non stress,14:05:52
non stress,14:05:52
non stress,14:05:52
high stress,14:05:52
high stress,14:05:52
non stress,14:05:52
non stress,14:05:52
non stress,14:05:53
non stress,14:05:53
non stress,14:05:53
non stress,14:05:53
non stress,14:05:53
non stress,14:05:53
high stress,14:05:54
non stress,14:05:54
non stress,14:05:54
non stress,14:05:54
non stress,14:05:54
high stress,14:05:54
non stress,14:05:54
non stress,14:05:54
non stress,14:05:55
non stress,14:05:55
non stress,14:05:55
non stress,14:05:55
non stress,14:05:55
high stress,14:05:55
non stress,14:05:55
non stress,14:05:55
non stress,14:05:55
non stress,14:05:56
non stress,14:05:56
non stress,14:05:56
non stress,14:05:56
non stress,14:05:56
non stress,14:05:56
non stress,14:05:56
non stress,14:05:57
non stress,14:05:57
non stress,14:05:57
non stress,14:05:57
non stress,14:05:57
non stress,14:05:57
non stress,14:05:57
non stress,14:05:57
non stress,14:05:57
non stress,14:05:58
non stress,14:05:58
non stress,14:05:58
high stress,14:05:58
non stress,14:05:58
non stress,14:05:58
non stress,14:05:58
high stress,14:05:58
non stress,14:05:58
non stress,14:05:59
non stress,14:05:59
non stress,14:05:59
non stress,14:05:59
non stress,14:05:59
high stress,14:05:59
high stress,14:05:59
high stress,14:05:59
high stress,14:06:00
non stress,14:06:00
high stress,14:06:00
high stress,14:06:00
high stress,14:06:00
high stress,14:06:00
high stress,14:06:00
non stress,14:06:01
high stress,14:06:01
high stress,14:06:01
high stress,14:06:01
high stress,14:06:01
high stress,14:06:01
non stress,14:06:01
high stress,14:06:01
high stress,14:06:02
high stress,14:06:02
high stress,14:06:02
high stress,14:06:02
high stress,14:06:02
high stress,14:06:02
high stress,14:06:02
high stress,14:06:02
non stress,14:06:02
non stress,14:06:02
non stress,14:06:03
non stress,14:06:03
non stress,14:06:03
non stress,14:06:03
non stress,14:06:03
non stress,14:06:03
high stress,14:06:03
high stress,14:06:04
non stress,14:06:04
high stress,14:06:04
high stress,14:06:04
high stress,14:06:04
high stress,14:06:04
high stress,14:06:04
high stress,14:06:05
high stress,14:06:05
high stress,14:06:05
high stress,14:06:05
high stress,14:06:05
high stress,14:06:05
high stress,14:06:05
high stress,14:06:06
high stress,14:06:06
high stress,14:06:06
high stress,14:06:06
high stress,14:06:06
high stress,14:06:06
high stress,14:06:06
high stress,14:06:06
high stress,14:06:07
high stress,14:06:07
high stress,14:06:07
non stress,14:06:07
non stress,14:06:07
non stress,14:06:07
non stress,14:06:07
non stress,14:06:07
non stress,14:06:07
non stress,14:06:08
high stress,14:06:08
non stress,14:06:08
non stress,14:06:08
non stress,14:06:08
non stress,14:06:08
non stress,14:06:08
non stress,14:06:08
non stress,14:06:09
non stress,14:06:09
non stress,14:06:09
non stress,14:06:09
non stress,14:06:09
non stress,14:06:09
non stress,14:06:09
non stress,14:06:09
non stress,14:06:10
non stress,14:06:10
non stress,14:06:10
non stress,14:06:10
non stress,14:06:10
non stress,14:06:10
non stress,14:06:10
non stress,14:06:10
non stress,14:06:11
non stress,14:06:11
non stress,14:06:11
non stress,14:06:11
non stress,14:06:11
non stress,14:06:11
non stress,14:06:11
non stress,14:06:11
non stress,14:06:11
non stress,14:06:12
non stress,14:06:12
non stress,14:06:12
non stress,14:06:12
non stress,14:06:12
non stress,14:06:12
non stress,14:06:12
non stress,14:06:12
non stress,14:06:13
high stress,14:06:13
non stress,14:06:13
non stress,14:06:13
non stress,14:06:13
non stress,14:06:13
non stress,14:06:13
non stress,14:06:13
non stress,14:06:14
non stress,14:06:14
non stress,14:06:14
non stress,14:06:14
non stress,14:06:14
non stress,14:06:14
non stress,14:06:14
non stress,14:06:14
non stress,14:06:15
non stress,14:06:15
non stress,14:06:15
non stress,14:06:15
non stress,14:06:15
non stress,14:06:15
non stress,14:06:15
non stress,14:06:15
non stress,14:06:16
non stress,14:06:16
non stress,14:06:16
non stress,14:06:16
non stress,14:06:16
non stress,14:06:16
non stress,14:06:16
non stress,14:06:16
non stress,14:06:17
non stress,14:06:17
high stress,14:06:17
non stress,14:06:17
non stress,14:06:17
non stress,14:06:17
non stress,14:06:17
non stress,14:06:17
non stress,14:06:18
non stress,14:06:18
high stress,14:06:18
high stress,14:06:18
high stress,14:06:18
high stress,14:06:19
high stress,14:06:20
high stress,14:06:20
high stress,14:06:20
high stress,14:06:20
high stress,14:06:20
high stress,14:06:20
high stress,14:06:20
high stress,14:06:20
high stress,14:06:20
high stress,14:06:20
high stress,14:06:21
high stress,14:06:31
high stress,14:06:31
non stress,14:06:31
non stress,14:06:31
non stress,14:06:31
non stress,14:06:31
non stress,14:06:32
non stress,14:06:32
non stress,14:06:32
non stress,14:06:32
non stress,14:06:32
non stress,14:06:32
non stress,14:06:32
non stress,14:06:32
non stress,14:06:32
high stress,14:06:33
non stress,14:06:33
high stress,14:06:33
high stress,14:06:33
high stress,14:06:33
non stress,14:06:33
non stress,14:06:33
high stress,14:06:33
high stress,14:06:34
high stress,14:06:36
high stress,14:06:36
high stress,14:06:36
high stress,14:06:36
high stress,14:06:36
high stress,14:06:36
high stress,14:06:36
high stress,14:06:37
non stress,14:06:37
non stress,14:06:37
non stress,14:06:37
non stress,14:06:37
non stress,14:06:37
non stress,14:06:38
non stress,14:06:38
non stress,14:06:38
non stress,14:06:38
non stress,14:06:38
non stress,14:06:38
non stress,14:06:39
non stress,14:06:39
non stress,14:06:39
non stress,14:06:39
high stress,14:06:39
non stress,14:06:39
high stress,14:06:39
high stress,14:06:39
non stress,14:06:40
non stress,14:06:40
high stress,14:06:40
non stress,14:06:40
non stress,14:06:40
non stress,14:06:40
non stress,14:06:40
high stress,14:06:40
non stress,14:06:41
non stress,14:06:41
high stress,14:06:41
non stress,14:06:41
non stress,14:06:41
non stress,14:06:41
high stress,14:06:41
high stress,14:06:41
non stress,14:06:42
non stress,14:06:42
non stress,14:06:42
high stress,14:06:42
high stress,14:06:42
high stress,14:06:42
non stress,14:06:42
high stress,14:06:42
high stress,14:06:43
high stress,14:06:43
high stress,14:06:43
non stress,14:06:43
non stress,14:06:43
non stress,14:06:43
non stress,14:06:43
non stress,14:06:43
non stress,14:06:43
non stress,14:06:44
non stress,14:06:44
non stress,14:06:44
non stress,14:06:44
high stress,14:06:44
high stress,14:06:44
non stress,14:06:44
non stress,14:06:44
non stress,14:06:45
non stress,14:06:45
non stress,14:06:45
non stress,14:06:45
non stress,14:06:45
high stress,14:06:45
non stress,14:06:45
non stress,14:06:45
non stress,14:06:46
non stress,14:06:46
non stress,14:06:46
non stress,14:06:46
non stress,14:06:46
non stress,14:06:46
non stress,14:06:46
non stress,14:06:46
non stress,14:06:46
non stress,14:06:47
non stress,14:06:47
non stress,14:06:47
non stress,14:06:47
non stress,14:06:47
non stress,14:06:47
non stress,14:06:47
non stress,14:06:47
non stress,14:06:48
non stress,14:06:48
non stress,14:06:48
non stress,14:06:48
non stress,14:06:48
high stress,14:06:48
non stress,14:06:48
non stress,14:06:48
non stress,14:06:49
high stress,14:06:49
high stress,14:06:49
high stress,14:06:49
high stress,14:06:49
high stress,14:06:49
high stress,14:06:49
high stress,14:06:49
high stress,14:06:49
high stress,14:06:50
high stress,14:06:50
high stress,14:06:50
high stress,14:06:50
high stress,14:06:50
high stress,14:06:50
high stress,14:06:50
non stress,14:06:50
high stress,14:06:50
non stress,14:06:51
non stress,14:06:51
high stress,14:06:51
high stress,14:06:51
high stress,14:06:51
high stress,14:06:52
high stress,14:06:52
non stress,14:06:52
high stress,14:06:52
high stress,14:06:52
non stress,14:06:52
high stress,14:06:52
high stress,14:06:53
high stress,14:06:53
high stress,14:06:53
non stress,14:06:53
high stress,14:06:53
high stress,14:06:53
non stress,14:06:53
non stress,14:06:53
non stress,14:06:54
non stress,14:06:54
non stress,14:06:54
non stress,14:06:54
non stress,14:06:54
high stress,14:06:54
high stress,14:06:54
non stress,14:06:55
non stress,14:06:55
high stress,14:06:55
high stress,14:06:55
high stress,14:06:55
high stress,14:06:55
non stress,14:06:55
non stress,14:06:56
non stress,14:06:56
non stress,14:06:56
high stress,14:06:56
non stress,14:06:56
non stress,14:06:56
non stress,14:06:56
high stress,14:06:56
high stress,14:06:56
high stress,14:06:56
non stress,14:06:57
non stress,14:06:57
non stress,14:06:57
high stress,14:06:57
non stress,14:06:57
non stress,14:06:57
non stress,14:06:57
high stress,14:06:57
non stress,14:06:57
non stress,14:06:57
non stress,14:06:57
non stress,14:06:58
non stress,14:06:58
non stress,14:06:58
non stress,14:06:58
non stress,14:06:58
non stress,14:06:58
non stress,14:06:58
non stress,14:06:58
non stress,14:06:58
non stress,14:06:59
non stress,14:06:59
non stress,14:06:59
non stress,14:06:59
non stress,14:06:59
non stress,14:06:59
non stress,14:06:59
high stress,14:06:59
non stress,14:07:00
non stress,14:07:00
non stress,14:07:00
non stress,14:07:00
non stress,14:07:00
non stress,14:07:00
non stress,14:07:00
non stress,14:07:00
non stress,14:07:00
non stress,14:07:01
high stress,14:07:01
high stress,14:07:01
high stress,14:07:01
non stress,14:07:01
non stress,14:07:01
non stress,14:07:01
high stress,14:07:01
high stress,14:07:02
high stress,14:07:02
high stress,14:07:02
high stress,14:07:02
high stress,14:07:02
high stress,14:07:02
non stress,14:07:02
non stress,14:07:03
non stress,14:07:03
non stress,14:07:03
non stress,14:07:03
non stress,14:07:03
high stress,14:07:03
high stress,14:07:03
non stress,14:07:04
high stress,14:07:04
non stress,14:07:04
non stress,14:07:04
high stress,14:07:04
non stress,14:07:04
non stress,14:07:04
non stress,14:07:05
non stress,14:07:05
non stress,14:07:05
non stress,14:07:05
non stress,14:07:05
non stress,14:07:05
non stress,14:07:05
non stress,14:07:06
non stress,14:07:06
non stress,14:07:06
high stress,14:07:06
high stress,14:07:06
high stress,14:07:06
high stress,14:07:06
high stress,14:07:06
high stress,14:07:06
high stress,14:07:06
high stress,14:07:07
high stress,14:07:07
non stress,14:07:07
high stress,14:07:07
high stress,14:07:07
high stress,14:07:07
high stress,14:07:07
high stress,14:07:07
high stress,14:07:07
high stress,14:07:07
high stress,14:07:08
non stress,14:07:08
non stress,14:07:08
high stress,14:07:08
high stress,14:07:08
high stress,14:07:08
non stress,14:07:08
non stress,14:07:08
high stress,14:07:09
high stress,14:07:09
high stress,14:07:09
high stress,14:07:09
high stress,14:07:09
non stress,14:07:09
high stress,14:07:09
high stress,14:07:09
non stress,14:07:10
high stress,14:07:10
high stress,14:07:10
non stress,14:07:10
high stress,14:07:10
non stress,14:07:10
high stress,14:07:10
high stress,14:07:10
high stress,14:07:10
high stress,14:07:10
high stress,14:07:11
high stress,14:07:11
high stress,14:07:11
high stress,14:07:11
high stress,14:07:11
high stress,14:07:11
non stress,14:07:11
high stress,14:07:11
high stress,14:07:11
non stress,14:07:12
high stress,14:07:12
non stress,14:07:12
non stress,14:07:12
non stress,14:07:12
high stress,14:07:12
non stress,14:07:12
high stress,14:07:13
high stress,14:07:13
non stress,14:07:13
non stress,14:07:13
high stress,14:07:13
high stress,14:07:13
non stress,14:07:13
high stress,14:07:13
non stress,14:07:13
high stress,14:07:14
non stress,14:07:14
non stress,14:07:14
non stress,14:07:14
non stress,14:07:14
high stress,14:07:14
high stress,14:07:14
non stress,14:07:15
non stress,14:07:15
high stress,14:07:15
high stress,14:07:15
high stress,14:07:15
high stress,14:07:15
high stress,14:07:15
high stress,14:07:15
high stress,14:07:15
high stress,14:07:16
high stress,14:07:16
high stress,14:07:16
high stress,14:07:16
high stress,14:07:16
high stress,14:07:16
high stress,14:07:16
high stress,14:07:16
high stress,14:07:16
high stress,14:07:16
high stress,14:07:16
high stress,14:07:17
high stress,14:07:17
high stress,14:07:17
high stress,14:07:17
high stress,14:07:17
non stress,14:07:17
high stress,14:07:17
high stress,14:07:17
high stress,14:07:17
high stress,14:07:17
high stress,14:07:18
high stress,14:07:18
high stress,14:07:18
non stress,14:07:18
non stress,14:07:18
high stress,14:07:18
high stress,14:07:18
high stress,14:07:18
non stress,14:07:18
high stress,14:07:18
high stress,14:07:19
non stress,14:07:19
high stress,14:07:19
high stress,14:07:19
high stress,14:07:19
non stress,14:07:19
non stress,14:07:19
high stress,14:07:19
high stress,14:07:20
high stress,14:07:20
high stress,14:07:20
non stress,14:07:20
high stress,14:07:20
non stress,14:07:20
high stress,14:07:20
non stress,14:07:20
high stress,14:07:20
high stress,14:07:20
high stress,14:07:21
high stress,14:07:21
high stress,14:07:21
high stress,14:07:21
non stress,14:07:21
non stress,14:07:21
non stress,14:07:21
high stress,14:07:22
high stress,14:07:22
high stress,14:07:22
high stress,14:07:22
high stress,14:07:22
non stress,14:07:22
non stress,14:07:22
high stress,14:07:22
non stress,14:07:22
high stress,14:07:23
non stress,14:07:23
non stress,14:07:23
high stress,14:07:23
high stress,14:07:23
high stress,14:07:23
high stress,14:07:23
high stress,14:07:23
high stress,14:07:24
high stress,14:07:24
high stress,14:07:24
high stress,14:07:24
high stress,14:07:24
non stress,14:07:24
non stress,14:07:24
high stress,14:07:24
non stress,14:07:24
high stress,14:07:25
high stress,14:07:25
high stress,14:07:25
high stress,14:07:25
high stress,14:07:25
non stress,14:07:25
high stress,14:07:26
high stress,14:07:26
non stress,14:07:26
non stress,14:07:27
non stress,14:07:27
non stress,14:07:27
non stress,14:07:27
non stress,14:07:27
non stress,14:07:27
high stress,14:07:27
high stress,14:07:27
high stress,14:07:27
high stress,14:07:27
high stress,14:07:28
high stress,14:07:28
high stress,14:07:28
high stress,14:07:28
high stress,14:07:28
high stress,14:07:28
high stress,14:07:28
non stress,14:07:28
high stress,14:07:28
high stress,14:07:28
high stress,14:07:28
high stress,14:07:29
high stress,14:07:29
high stress,14:07:29
high stress,14:07:29
high stress,14:07:29
high stress,14:07:29
high stress,14:07:29
high stress,14:07:29
high stress,14:07:29
high stress,14:07:29
high stress,14:07:29
high stress,14:07:30
high stress,14:07:30
high stress,14:07:30
high stress,14:07:30
high stress,14:07:30
high stress,14:07:30
high stress,14:07:30
high stress,14:07:30
high stress,14:07:30
high stress,14:07:30
high stress,14:07:31
high stress,14:07:31
high stress,14:07:31
high stress,14:07:31
high stress,14:07:31
high stress,14:07:31
high stress,14:07:31
high stress,14:07:31
high stress,14:07:31
high stress,14:07:32
high stress,14:07:32
non stress,14:07:32
high stress,14:07:32
high stress,14:07:32
high stress,14:07:32
high stress,14:07:32
high stress,14:07:32
high stress,14:07:32
high stress,14:07:32
high stress,14:07:32
high stress,14:07:33
high stress,14:07:33
high stress,14:07:33
high stress,14:07:33
high stress,14:07:33
high stress,14:07:33
high stress,14:07:33
high stress,14:07:33
high stress,14:07:33
high stress,14:07:33
high stress,14:07:33
high stress,14:07:34
high stress,14:07:34
non stress,14:07:34
non stress,14:07:34
non stress,14:07:34
non stress,14:07:34
non stress,14:07:34
non stress,14:07:34
non stress,14:07:34
high stress,14:07:35
non stress,14:07:35
non stress,14:07:35
non stress,14:07:35
non stress,14:07:35
non stress,14:07:35
non stress,14:07:35
non stress,14:07:35
non stress,14:07:35
non stress,14:07:36
non stress,14:07:36
non stress,14:07:36
high stress,14:07:36
non stress,14:07:36
non stress,14:07:36
non stress,14:07:36
non stress,14:07:36
non stress,14:07:36
non stress,14:07:37
non stress,14:07:37
non stress,14:07:37
non stress,14:07:37
non stress,14:07:37
non stress,14:07:37
non stress,14:07:37
non stress,14:07:37
non stress,14:07:37
non stress,14:07:38
non stress,14:07:38
non stress,14:07:38
non stress,14:07:38
non stress,14:07:38
non stress,14:07:38
high stress,14:07:38
high stress,14:07:38
high stress,14:07:38
high stress,14:07:38
high stress,14:07:39
high stress,14:07:39
high stress,14:07:39
high stress,14:07:39
high stress,14:07:39
high stress,14:07:39
high stress,14:07:39
high stress,14:07:39
high stress,14:07:39
high stress,14:07:40
high stress,14:07:40
high stress,14:07:40
high stress,14:07:40
non stress,14:07:40
non stress,14:07:40
non stress,14:07:40
non stress,14:07:40
non stress,14:07:40
non stress,14:07:41
non stress,14:07:41
non stress,14:07:41
non stress,14:07:41
non stress,14:07:41
high stress,14:07:41
high stress,14:07:41
non stress,14:07:41
high stress,14:07:41
non stress,14:07:41
non stress,14:07:41
non stress,14:07:42
high stress,14:07:42
high stress,14:07:42
high stress,14:07:42
non stress,14:07:42
non stress,14:07:42
high stress,14:07:42
non stress,14:07:43
non stress,14:07:43
high stress,14:07:43
high stress,14:07:43
high stress,14:07:43
non stress,14:07:43
non stress,14:07:43
high stress,14:07:44
high stress,14:07:44
high stress,14:07:44
high stress,14:07:44
non stress,14:07:44
non stress,14:07:44
non stress,14:07:44
high stress,14:07:44
non stress,14:07:45
non stress,14:07:45
non stress,14:07:45
non stress,14:07:45
non stress,14:07:45
non stress,14:07:45
non stress,14:07:45
non stress,14:07:46
high stress,14:07:46
non stress,14:07:46
high stress,14:07:46
non stress,14:07:46
non stress,14:07:46
non stress,14:07:47
non stress,14:07:47
non stress,14:07:47
non stress,14:07:47
non stress,14:07:47
non stress,14:07:47
non stress,14:07:48
non stress,14:07:48
non stress,14:07:48
non stress,14:07:48
non stress,14:07:48
high stress,14:07:48
non stress,14:07:49
non stress,14:07:49
non stress,14:07:49
non stress,14:07:49
non stress,14:07:49
non stress,14:07:49
non stress,14:07:50
non stress,14:07:50
non stress,14:07:50
non stress,14:07:50
non stress,14:07:50
non stress,14:07:50
non stress,14:07:50
non stress,14:07:51
non stress,14:07:51
non stress,14:07:51
non stress,14:07:51
non stress,14:07:51
non stress,14:07:51
non stress,14:07:51
non stress,14:07:52
non stress,14:07:52
non stress,14:07:52
non stress,14:07:52
non stress,14:07:52
non stress,14:07:52
non stress,14:07:52
non stress,14:07:52
high stress,14:07:53
non stress,14:07:53
non stress,14:07:53
non stress,14:07:53
non stress,14:07:53
high stress,14:07:53
high stress,14:07:53
high stress,14:07:53
high stress,14:07:54
high stress,14:07:54
high stress,14:07:54
non stress,14:07:54
high stress,14:07:54
high stress,14:07:54
high stress,14:07:54
high stress,14:07:54
high stress,14:07:54
non stress,14:07:55
non stress,14:07:55
non stress,14:07:55
high stress,14:07:55
high stress,14:07:55
high stress,14:07:55
high stress,14:07:55
high stress,14:07:55
high stress,14:07:56
non stress,14:07:56
high stress,14:07:56
high stress,14:07:56
high stress,14:07:56
non stress,14:07:56
non stress,14:07:56
non stress,14:07:56
non stress,14:07:56
non stress,14:07:56
non stress,14:07:57
non stress,14:07:57
high stress,14:07:57
high stress,14:07:57
high stress,14:07:57
non stress,14:07:57
non stress,14:07:57
non stress,14:07:57
high stress,14:07:57
non stress,14:07:57
non stress,14:07:58
non stress,14:07:58
non stress,14:07:58
non stress,14:07:58
non stress,14:07:58
non stress,14:07:58
non stress,14:07:58
high stress,14:07:58
non stress,14:07:59
non stress,14:07:59
non stress,14:07:59
non stress,14:07:59
non stress,14:07:59
high stress,14:07:59
non stress,14:07:59
non stress,14:07:59
non stress,14:07:59
non stress,14:08:00
high stress,14:08:00
high stress,14:08:00
high stress,14:08:00
high stress,14:08:00
non stress,14:08:00
non stress,14:08:00
non stress,14:08:00
non stress,14:08:01
non stress,14:08:01
non stress,14:08:01
non stress,14:08:01
non stress,14:08:01
non stress,14:08:01
non stress,14:08:01
non stress,14:08:01
non stress,14:08:01
non stress,14:08:02
non stress,14:08:02
non stress,14:08:02
non stress,14:08:02
non stress,14:08:02
non stress,14:08:02
non stress,14:08:02
non stress,14:08:02
non stress,14:08:02
non stress,14:08:02
non stress,14:08:03
non stress,14:08:03
non stress,14:08:03
non stress,14:08:03
non stress,14:08:03
non stress,14:08:03
non stress,14:08:03
non stress,14:08:03
non stress,14:08:03
non stress,14:08:04
non stress,14:08:04
non stress,14:08:04
non stress,14:08:04
non stress,14:08:04
non stress,14:08:04
non stress,14:08:04
non stress,14:08:04
non stress,14:08:04
non stress,14:08:05
non stress,14:08:05
non stress,14:08:05
non stress,14:08:05
non stress,14:08:05
non stress,14:08:05
non stress,14:08:05
non stress,14:08:05
non stress,14:08:06
non stress,14:08:06
non stress,14:08:06
non stress,14:08:06
non stress,14:08:06
non stress,14:08:06
non stress,14:08:06
non stress,14:08:06
non stress,14:08:06
non stress,14:08:07
non stress,14:08:07
non stress,14:08:07
non stress,14:08:07
non stress,14:08:07
non stress,14:08:07
high stress,14:08:07
non stress,14:08:07
non stress,14:08:07
non stress,14:08:08
non stress,14:08:08
non stress,14:08:08
non stress,14:08:08
non stress,14:08:08
non stress,14:08:08
non stress,14:08:08
non stress,14:08:08
non stress,14:08:08
non stress,14:08:08
high stress,14:08:09
non stress,14:08:09
high stress,14:08:09
non stress,14:08:09
non stress,14:08:09
non stress,14:08:09
non stress,14:08:09
non stress,14:08:09
non stress,14:08:09
non stress,14:08:09
non stress,14:08:10
non stress,14:08:10
high stress,14:08:10
non stress,14:08:10
non stress,14:08:10
non stress,14:08:10
non stress,14:08:10
non stress,14:08:10
non stress,14:08:10
non stress,14:08:11
non stress,14:08:11
high stress,14:08:11
non stress,14:08:11
non stress,14:08:11
non stress,14:08:11
non stress,14:08:11
non stress,14:08:11
non stress,14:08:11
non stress,14:08:12
non stress,14:08:12
non stress,14:08:12
non stress,14:08:12
non stress,14:08:12
non stress,14:08:12
non stress,14:08:12
non stress,14:08:12
non stress,14:08:12
non stress,14:08:13
non stress,14:08:13
non stress,14:08:13
non stress,14:08:13
non stress,14:08:13
non stress,14:08:13
non stress,14:08:13
non stress,14:08:14
non stress,14:08:14
non stress,14:08:14
non stress,14:08:14
non stress,14:08:14
non stress,14:08:14
non stress,14:08:14
non stress,14:08:14
non stress,14:08:15
non stress,14:08:15
non stress,14:08:15
non stress,14:08:15
non stress,14:08:15
non stress,14:08:15
non stress,14:08:15
non stress,14:08:15
non stress,14:08:15
non stress,14:08:16
non stress,14:08:16
non stress,14:08:16
non stress,14:08:16
non stress,14:08:16
non stress,14:08:16
non stress,14:08:16
non stress,14:08:16
non stress,14:08:16
non stress,14:08:17
non stress,14:08:17
non stress,14:08:17
non stress,14:08:17
non stress,14:08:17
non stress,14:08:17
non stress,14:08:17
non stress,14:08:17
non stress,14:08:17
non stress,14:08:18
non stress,14:08:18
non stress,14:08:18
non stress,14:08:18
non stress,14:08:18
non stress,14:08:18
non stress,14:08:18
non stress,14:08:18
non stress,14:08:18
non stress,14:08:19
non stress,14:08:19
non stress,14:08:19
non stress,14:08:19
non stress,14:08:19
non stress,14:08:19
non stress,14:08:19
non stress,14:08:19
non stress,14:08:19
non stress,14:08:20
non stress,14:08:20
non stress,14:08:20
non stress,14:08:20
non stress,14:08:20
non stress,14:08:20
non stress,14:08:20
non stress,14:08:21
non stress,14:08:21
non stress,14:08:21
non stress,14:08:21
high stress,14:08:21
high stress,14:08:21
high stress,14:08:21
high stress,14:08:22
high stress,14:08:22
