timestamp,posture,Voice State,movement_status,Emotion Detection,temperature_C,pressure_hPa,humidity_%,light_lux,ambient_IR_K,skin_temperature_C,core_temperature_C,CCT_K,Heart Rate (bpm),rms,X,Y,Speed,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,nose_z,shoulder_diff,head_forward,bad_posture_streak,depth_change,Pitch (Hz),Jitter,Shimmer,WPM,Avg Sentence Length,Stutters
2025-08-13 14:02:50,poor,silent,still,fear,23.47,995.5225,58.1025,119.07,298.595,27.585,28.085,3368.94,106.0,0.00159125,1628.25,371.25,5369.7788465,0.809638544925,0.8304339051,0.2136895247,0.7382774204,0.481451950975,0.5655580759,-1.63288700575,0.09215648472,-0.03021208383,261.5,0.01602855920675,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:02:55,poor,silent,still,sad,23.4725,995.525,58.26,119.07,298.605,27.625,28.125,3368.94,,0.00096125,1550.25,333.5,6145.057214,0.8114450723,0.83287870885,0.2111619599,0.747161075475,0.480837956075,0.569908082475,-1.6195197107500001,0.0857176333675,-0.030465560035,265.5,0.01400669217,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:00,poor,silent,still,sad,23.4725,995.5225,58.5075,119.07,298.59000000000003,27.605,28.105,3368.94,,0.00049725,1417.5,270.75,10518.10450325,0.81277631225,0.837246254125,0.209474653,0.7415326834,0.4793996513,0.572474434975,-1.46135506025,0.0957135707125,-0.03172583133,269.5,0.033919245005,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:05,poor,silent,still,neutral,23.4675,995.52,58.3075,119.07,298.595,27.57,28.07,3368.94,,0.00060275,1288.75,207.5,7743.04139525,0.8149895072,0.8459148705,0.2077881396,0.73874405025,0.47323098035,0.572841390975,-1.47189432375,0.10717082025,-0.0381578430525,273.5,0.0285176396385,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:10,poor,silent,still,neutral,23.4625,995.5,58.525,119.07,298.62,27.6,28.1,3368.94,,0.0011029999999999998,1212.25,168.75,4030.0590007500005,0.8185849786,0.861794188625,0.2030657269,0.7513558864750001,0.464688919475,0.5795713067,-1.59072795525,0.11043830215,-0.04613643326,277.5,0.035068702697499995,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:15,poor,silent,still,neutral,23.465,995.52,58.2425,119.07,298.6,27.605,28.105,3368.94,,0.00080375,1180.0,152.0,1263.904438925,0.820378407825,0.8613273501250001,0.19992363455,0.7542228549500001,0.463585279875,0.5849388986749999,-1.697908759,0.10710449515,-0.0465657413025,281.5,0.01979849338475,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:20,poor,silent,still,neutral,23.4675,995.5,58.3025,119.07,298.6,27.615,28.115,3368.94,,0.0007035,1176.0,153.5,391.6666666675,0.821336463125,0.86183297635,0.20155034215,0.75126586855,0.4616740644,0.58799672125,-1.82414984675,0.110567107825,-0.04976933822,285.5,0.02461766004625,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:25,poor,silent,still,neutral,23.4675,995.5274999999999,58.4125,119.07,298.58,27.595,28.095,3368.94,,0.00072675,1173.5,166.0,908.82535265,0.82247677445,0.8625957519,0.203633803875,0.75133369865,0.459258534025,0.589546442025,-1.820456803,0.111262053225,-0.0537967551525,289.5,0.0504170179375,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:30,poor,silent,still,neutral,23.47,995.5425,58.225,119.07,298.59000000000003,27.555,28.055,3368.94,,0.00054,1169.75,178.25,757.11315055,0.8232881277749999,0.8614017218250001,0.203156318525,0.7524211556,0.458495594575,0.5903045535,-1.814014405,0.108980566275,-0.0547266285875,293.5,0.020682178215,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:35,poor,silent,still,neutral,23.4675,995.535,58.305,119.07,298.61,27.61,28.11,3368.94,,0.00101175,1166.25,184.75,290.64259625,0.8193884343,0.8476908505,0.2019731775,0.74981959165,0.45571099965,0.5873079151,-1.62984922525,0.09787125886,-0.05496980622,297.5,0.046897679567,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:40,poor,silent,still,neutral,23.4675,995.53,58.5925,119.07,298.6,27.605,28.105,3368.94,,0.00085875,1167.5,183.25,506.28519255000003,0.81722787025,0.850228294725,0.1932043098,0.762622386225,0.455902509375,0.587447255875,-1.5089843272499999,0.08760590851,-0.0493135806175,301.5,0.0407313048835,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:45,poor,silent,still,fear,23.465,995.515,58.1,119.07,298.585,27.565,28.065,3368.94,,0.000936,1177.25,171.0,1156.5653882249999,0.8182434291,0.8597635180000001,0.1971065141,0.757976204175,0.45524449645,0.5875737071,-1.53171697275,0.1017873138,-0.05243047513,305.5,0.012142616509999999,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:50,poor,silent,still,fear,23.46,995.5325,58.597500000000004,119.07,298.6,27.6,28.1,3368.94,,0.0012325,1190.25,154.75,1838.36207965,0.81820982695,0.856537893425,0.201175402875,0.747802570475,0.453124366675,0.586756274125,-1.48891145,0.10873532294999999,-0.056568248200000004,309.5,0.013092190026249999,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:03:55,poor,silent,still,neutral,23.47,995.53,58.215,119.07,298.61,27.595,28.095,3368.94,,0.0008179999999999999,1203.75,139.5,1131.6593469,0.8158772438499999,0.8505830615750001,0.200004883125,0.744125336425,0.455117940925,0.5872168689999999,-1.5378421545,0.10645772517499999,-0.05282312259,313.5,0.00848076343675,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:00,poor,silent,still,neutral,23.4725,995.5125,58.120000000000005,119.07,298.6,27.615000000000002,28.115000000000002,3368.94,,0.000929,1213.75,129.5,810.5438101,0.819674059725,0.861349359175,0.20282483475000002,0.732449755075,0.45544327795,0.586574494825,-1.568283737,0.12889960405,-0.055806169285,317.5,0.009408730268025,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:05,poor,silent,still,neutral,23.48,995.52,58.32,119.07,298.605,27.725,28.225,3368.94,,0.0009755,1222.75,122.25,659.729028825,0.82567805055,0.86816331745,0.21051745859999998,0.72592151165,0.453617326925,0.5817450434,-1.457097441,0.1422418058,-0.0644804276525,321.5,0.02666432261625,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:10,poor,silent,still,neutral,23.5,995.515,58.197500000000005,119.07,298.615,27.68,28.18,3368.94,,0.0006154999999999999,1228.75,118.75,329.5084972,0.8279205858750001,0.8705522864749999,0.224263850575,0.70251050595,0.442531540975,0.5762844682,-1.3427674475,0.168041780625,-0.083560677245,325.5,0.027202987671249998,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:15,poor,silent,still,neutral,23.517500000000002,995.505,58.2275,119.07,298.63,27.78,28.28,3368.94,,0.0006325,1234.75,117.0,389.7542486,0.82493430375,0.859185904275,0.259437642975,0.6552762836,0.40208351615,0.55413623155,-0.95023226735,0.20390962065,-0.140102457275,329.5,0.08593295216499999,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:20,poor,silent,still,neutral,23.53,995.5274999999999,58.082499999999996,119.07,298.64,27.755,28.255,3368.94,,0.000579,1239.25,117.75,301.77669530000003,0.822558596725,0.84446837005,0.259596616,0.6692900955750001,0.3960292861,0.5322345346249999,-0.94497092075,0.1751782745,-0.14504832029999998,333.5,0.02537123859125,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:25,poor,silent,still,neutral,23.560000000000002,995.51,57.832499999999996,119.07,298.65500000000003,27.78,28.28,3368.94,,0.00061275,1246.5,125.75,1069.41234295,0.8232594281500001,0.842778936,0.24516667425,0.6961125135499999,0.3942225799,0.528586238625,-0.8989918529750001,0.1466664225,-0.139990471325,337.5,0.00900970101385,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:30,poor,silent,still,neutral,23.575,995.4975,57.932500000000005,119.07,298.67,27.86,28.36,3368.94,,0.000707,1260.5,141.0,1755.483262,0.8232150524749999,0.841987609875,0.242651227875,0.7013823538999999,0.39448691905,0.52564650775,-0.945863738675,0.140605255975,-0.138446221125,341.5,0.00937517881275,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:35,poor,silent,still,fear,23.5875,995.4825000000001,58.01,119.07,298.685,27.855,28.355,3368.94,,0.0008225,1281.25,162.0,1638.366329,0.8241496533,0.845344036825,0.23909388485,0.70302067695,0.394554719325,0.5206578672,-0.9734778552500001,0.14232335985,-0.13706704975,345.5,0.00714732110475,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:40,poor,silent,still,neutral,23.595,995.485,58.1375,119.07,298.71000000000004,27.885,28.385,3368.94,,0.0010812500000000002,1302.0,185.25,2218.60608825,0.827012285575,0.8592185825249999,0.24653432145,0.6886503696499999,0.39682690055,0.511446461075,-0.957332044825,0.17056821287499999,-0.139946402975,349.5,0.004671847820175,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:45,poor,silent,still,fear,23.6175,995.465,57.9925,119.07,298.72,27.875,28.375,3368.94,,0.0011350000000000002,1321.0,213.5,2177.332133,0.827957645075,0.871917977925,0.25040371715,0.67718335985,0.3991111666,0.49453590810000003,-1.002769485075,0.194734618075,-0.1400695145,353.5,0.010369178652175001,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:50,poor,silent,still,fear,23.625,995.455,57.6375,119.07,298.76,27.86,28.36,3368.94,,0.00127625,1332.75,242.0,1786.29568575,0.8281699419,0.8765345216,0.248303648075,0.67749275265,0.399986192625,0.488073416075,-1.023569137,0.1990417689,-0.1382506024,357.5,0.0091250926265,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:04:55,poor,silent,still,fear,23.645,995.4675,57.4025,119.07,298.765,27.91,28.41,3368.94,,0.0007019999999999999,1341.75,265.25,1381.475783725,0.828137561675,0.8745827377,0.24575127662500001,0.67808391155,0.401864215725,0.486138835525,-1.011344194325,0.196498826175,-0.1350802034,361.5,0.00585553645975,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:00,poor,silent,still,fear,23.66,995.475,57.5525,119.07,298.78,27.865000000000002,28.365000000000002,3368.94,,0.0005455,1349.5,278.5,784.363949175,0.82833854855,0.8771210461750001,0.23732835800000002,0.677622541775,0.408172585075,0.485562503325,-1.0702064930000001,0.199498504375,-0.124660868175,365.5,0.01205944418775,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:05,poor,silent,still,neutral,23.6725,995.4625000000001,57.635000000000005,119.07,298.78499999999997,27.87,28.37,3368.94,,0.0009892500000000001,1354.5,281.0,237.5,0.8275425285,0.87690983715,0.2328152694,0.686401650325,0.41101600974999997,0.486143738025,-1.07428514975,0.19050818679999998,-0.11916288920000001,369.5,0.005330133437725,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:10,poor,silent,still,fear,23.677500000000002,995.45,57.4625,119.07,298.78999999999996,27.83,28.33,3368.94,,0.001145,1357.75,281.0,229.166666675,0.82622912525,0.87350201605,0.236438453225,0.67723080515,0.4119634852,0.48775096237500004,-1.1521238985,0.196271210925,-0.11937030405,373.5,0.01595533490125,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:15,poor,silent,still,fear,23.68,995.4825000000001,57.7725,119.07,298.825,27.87,28.37,3368.94,,0.00180525,1362.0,280.25,389.7542486,0.8259330839,0.8740939051,0.23614663257500002,0.671309739375,0.4127516821,0.4883013591,-1.16425535075,0.20278416575,-0.118288176125,377.5,0.01100463271125,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:20,poor,silent,still,fear,23.69,995.475,57.575,119.07,298.81,28.215,28.715,3368.94,,0.0017192499999999999,1368.75,277.25,483.67305515000004,0.82672785225,0.8701017648,0.23646229505,0.674910113225,0.41551429035,0.48946817965,-1.129335642,0.19519165160000002,-0.11608078332499999,381.5,0.0132034778585,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:25,poor,silent,still,fear,23.697499999999998,995.475,57.95,119.07,298.83,28.625,29.125,3368.94,,0.001662,1376.0,273.0,613.69574435,0.8268451690499999,0.863747745775,0.23657045515,0.682912692425,0.41351053120000003,0.488810770225,-1.023616701275,0.1808350533,-0.1181972809,385.5,0.02910681367,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:30,poor,silent,still,fear,23.705,995.47,57.885,119.07,298.85,28.15,28.65,3368.94,,0.0016695,1379.5,270.75,182.13834765000001,0.8265466988,0.8608040958500001,0.235439471875,0.6844406277,0.40924581885,0.483230359825,-1.0131816865,0.176363468175,-0.12174726652500001,389.5,0.00546844005575,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:35,poor,silent,still,fear,23.7125,995.47,57.915,119.07,298.86,28.085,28.585,3368.94,,0.0008287500000000001,1376.0,270.0,562.5,0.825216710575,0.85447874665,0.228966001425,0.692422941325,0.407279171075,0.48284401,-0.97647935155,0.162055805325,-0.119812184925,393.5,0.00636070966725,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:40,poor,silent,still,angry,23.71,995.4475,58.082499999999996,119.07,298.875,28.244999999999997,28.744999999999997,3380.73,,0.000938,1348.75,270.0,2562.5,0.8246245384249999,0.8521720617999999,0.22944389655,0.6911319047,0.40640591085,0.48999884725,-1.058508426,0.161040157075,-0.12062830665,397.5,0.014432287214999999,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:45,poor,silent,still,fear,23.7175,995.45,57.72,119.07,298.875,28.18,28.68,3374.835,,0.00088475,1277.0,266.25,5777.7816812500005,0.8238814175,0.854749113325,0.231413535775,0.6865387559,0.406149089325,0.50029581785,-1.08411997575,0.168210357425,-0.12149838727500001,401.5,0.009585136176,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:50,poor,silent,still,neutral,23.7175,995.4575,57.6375,119.07,298.9,28.215,28.715,3368.94,,0.00100625,1167.25,249.25,7249.687082,0.824231952425,0.8596221655249999,0.23193223775,0.689605921525,0.4069611579,0.5058235973,-1.06017777325,0.170016244075,-0.12112093715,405.5,0.00594974160175,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:05:55,poor,silent,still,fear,23.7225,995.46,57.56,119.07,298.925,28.155,28.655,3374.835,,0.000876,1059.0,224.0,6544.20064075,0.82420760395,0.857039943325,0.232837561525,0.6900112331,0.4076182395,0.5081560016,-0.962746500975,0.16702871025,-0.1209043432,409.5,0.0210322856925,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:00,poor,silent,still,fear,23.73,995.47,57.705,119.07,298.93,28.195,28.695,3368.94,,0.00072475,999.25,202.25,3034.3006525,0.824141770575,0.85457900165,0.233224924625,0.686205357325,0.40778397769999997,0.510318472975,-0.937866598375,0.168373644375,-0.12089936995,413.5,0.012562066315999999,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:05,poor,silent,still,fear,23.737499999999997,995.435,57.68,119.07,298.98,28.23,28.73,3368.94,,0.00075325,975.5,188.0,821.386395775,0.825072377925,0.858537510025,0.23509287834999998,0.678653597825,0.409905657175,0.512777179475,-1.0202584713,0.1798839122,-0.12017697095,417.5,0.0173450619,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:10,poor,silent,still,neutral,23.744999999999997,995.46,57.85,119.07,299.005,28.240000000000002,28.740000000000002,3368.94,,0.00089225,974.25,183.0,327.2542486,0.825329214325,0.8602945655750001,0.22890496255,0.681142494075,0.45016282795,0.521112054575,-1.113138616,0.179152071475,-0.07695426046250001,421.5,0.023401626943,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:15,poor,silent,still,neutral,23.7525,995.44,57.7625,119.07,299.025,28.31,28.81,3368.94,,0.00082825,977.5,178.75,544.6735401999999,0.8236196786000001,0.862684249875,0.211006451425,0.707264289275,0.51544354855,0.542478308075,-1.42786547525,0.1554199606,-0.0018695164477500002,425.5,0.0696771025675,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:20,poor,silent,still,fear,23.765,995.4525000000001,57.72,119.07,299.07,28.28,28.78,3368.94,,0.00117925,982.25,175.75,255.055014325,0.8238391429,0.861224189375,0.197522845125,0.7436859757000001,0.528843685975,0.558487832575,-1.57927754525,0.11753821374000001,0.0181626919675,429.5,0.0588540315625,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:25,poor,silent,still,fear,23.775,995.465,57.685,119.07,299.08,28.32,28.82,3368.94,,0.001278,984.25,174.25,322.9166666675,0.8258831352,0.856171324825,0.193670153625,0.759030133475,0.536435887225,0.5601116418750001,-1.50519767425,0.097141191365,0.0266592428075,433.5,0.025207930803500003,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:30,poor,silent,still,fear,23.78,995.4675,57.76,119.07,299.105,28.27,28.77,3368.94,,0.0017935,986.25,173.5,166.6666666575,0.82491365075,0.856410726925,0.19351228695,0.7547556162,0.539686575525,0.56176628175,-1.63717141725,0.1016551107075,0.0304736066625,437.5,0.0375691950335,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:35,poor,silent,still,fear,23.7875,995.4475,57.4225,119.07,299.12,28.305,28.805,3368.94,,0.00210925,988.75,172.25,91.96278255,0.82375256715,0.852671161275,0.197670068575,0.741410285225,0.5387991816,0.5655705332500001,-1.73440367,0.11126087605,0.0280878636975,441.5,0.027815115452375,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:40,poor,silent,still,fear,23.7925,995.4575,57.465,119.07,299.135,28.295,28.795,3368.94,,0.00174175,989.0,173.75,156.25,0.82427212595,0.847139507525,0.196178812525,0.7434271425,0.53946749865,0.567957818525,-1.74518793825,0.103712365025,0.029242029415,445.5,0.025153517722499998,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:45,poor,silent,still,fear,23.8075,995.455,57.425,119.07,299.145,28.32,28.82,3368.94,,0.0017805,988.0,177.25,264.7542486,0.82452237605,0.8454720526999999,0.197986792775,0.739516854275,0.5412794053750001,0.5710911453,-1.827800989,0.1059551984,0.030024820937500002,449.5,0.02575100660225,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:50,poor,silent,still,fear,23.822499999999998,995.45,57.92,119.07,299.185,28.335,28.835,3368.94,,0.001689,983.0,180.0,512.4322449,0.825442895275,0.845830097775,0.196606215075,0.7511258870249999,0.54435397685,0.572213396425,-1.91185531025,0.09470421076,0.033329421655,453.5,0.043441963195,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:06:55,poor,silent,still,fear,23.8275,995.4425,57.35,119.07,299.20500000000004,28.314999999999998,28.814999999999998,3368.94,,0.00168825,979.5,182.0,281.25,0.825626492475,0.84629778565,0.197717100375,0.755654230725,0.55376043915,0.571413829925,-1.7166144845,0.090643554925,0.0420886427175,457.5,0.046343004699999996,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:00,poor,silent,still,fear,23.835,995.4475,57.31,119.07,299.23,28.335,28.835,3368.94,,0.0018124999999999999,976.25,183.75,150.7417928825,0.825458735225,0.850856438275,0.196512587375,0.762908950425,0.56180377305,0.57159616055,-1.7717141507499998,0.08794748783,0.050818111745,461.5,0.03433583379,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:05,poor,silent,still,sad,23.85,995.4325,57.4775,119.07,299.24,28.299999999999997,28.799999999999997,3368.94,,0.0022945,974.0,184.0,50.0,0.820922702525,0.8476007581,0.192729223525,0.7727601230250001,0.56847067175,0.571975082175,-1.90691584325,0.07484063506,0.06164470874,465.5,0.0298465192325,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:10,poor,silent,still,neutral,23.855,995.4375,57.4425,119.07,299.265,28.35,28.85,3368.94,,0.00173525,974.0,183.0,93.75,0.815802529475,0.850086912525,0.1908018291,0.7735839634999999,0.5696192234749999,0.574395343675,-2.0540388225,0.076502949,0.06631704419750001,469.5,0.03686468601,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:15,poor,silent,still,neutral,23.872500000000002,995.435,57.415,119.07,299.27,28.365,28.865,3368.94,,0.00181325,978.0,181.5,489.30902042499997,0.81554833055,0.855599328875,0.191101219525,0.765112206325,0.57040400805,0.574846819075,-1.97448179125,0.0904871225375,0.0670792330025,473.5,0.01651861071725,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:20,poor,silent,still,neutral,23.877499999999998,995.4375,57.42,119.07,299.27,28.335,28.835,3368.94,,0.001761,988.75,179.75,808.4429681,0.8160430044,0.8559871465,0.194833081225,0.75473208725,0.570005834125,0.577400058525,-1.89711564775,0.10125505925,0.0645677912975,477.5,0.01442127823825,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:25,poor,silent,still,neutral,23.8875,995.4375,57.0025,119.07,299.28999999999996,28.369999999999997,28.869999999999997,3368.94,,0.001691,998.0,176.0,544.67354015,0.81376613675,0.854029431925,0.19941072534999998,0.7500718235999999,0.5689624846,0.5793314874,-2.0458457767500002,0.10395760835000001,0.062374053525,481.5,0.0258055356375,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:30,poor,silent,still,neutral,23.8925,995.4325,57.2725,119.07,299.31,28.41,28.91,3368.94,,0.0014792499999999999,1001.25,173.0,145.833333325,0.8135213852000001,0.854079484925,0.201891466975,0.744606927025,0.567261114725,0.578648284075,-2.0018904505,0.1094725579,0.0595546886325,485.5,0.016003650427675,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:35,poor,silent,still,neutral,23.9075,995.4275,56.995000000000005,119.07,299.345,28.47,28.97,3368.94,,0.0018105,1015.75,171.5,1965.01915675,0.81258140505,0.853197261675,0.20523683355,0.7365816682749999,0.566954344475,0.577901959425,-1.9760522542499999,0.116615593425,0.0580452252175,489.5,0.006681942939,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:40,poor,silent,still,neutral,23.9125,995.435,56.9975,119.07,299.32,28.490000000000002,28.990000000000002,3368.94,,0.001607,1026.0,171.0,237.5,0.8120262622750001,0.8527183979749999,0.20602236315,0.7372775227,0.566527634875,0.576484933475,-1.97196117025,0.11544087527500001,0.05750332214,493.5,0.011950927973749999,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:45,poor,silent,still,neutral,23.9225,995.465,57.4975,119.07,299.35,28.48,28.98,3368.94,,0.00168475,1026.0,175.25,125.0,0.812183886775,0.8529267013,0.205284468825,0.746229603875,0.5644840747,0.572938859475,-1.94300588975,0.106697097425,0.0557498969125,497.5,0.01065866351175,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:50,poor,silent,still,neutral,23.936666666666667,995.4466666666667,57.086666666666666,119.07,299.3533333333333,28.47,28.97,3368.94,,0.0017616666666666666,1026.0,178.0,277.7777777666667,0.8132451375333334,0.8539754152333333,0.2035876264333333,0.7444274822666667,0.5651106636000001,0.5722575386000001,-1.986493826,0.10954793293333333,0.05669428159666667,501.0,0.009656794865999999,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:07:55,poor,silent,still,neutral,23.945,995.455,56.8525,119.07,299.375,28.51,29.01,3368.94,,0.00180175,1028.0,182.75,488.28495000000004,0.814320042725,0.852665111425,0.1979418099,0.74469704925,0.5700355172,0.57351347805,-2.014987111,0.10796806215,0.063904590905,504.5,0.0138951122785,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:08:00,poor,silent,still,neutral,23.9625,995.4425,57.042500000000004,119.07,299.37,28.495,28.995,3368.94,,0.00173925,1031.25,194.75,848.991736525,0.812565863125,0.8385834694000001,0.198213003575,0.753947168575,0.574637979275,0.5761504173249999,-2.05912789675,0.0846363008025,0.069248545915,508.5,0.01376768350725,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:08:05,poor,silent,still,neutral,23.982,995.4559999999999,56.936,119.06999999999998,299.396,28.577999999999996,29.077999999999996,3368.94,,0.0017412,1033.0,209.2,756.1552812,0.81085258724,0.8403334140800001,0.20202091634000002,0.75432540178,0.57608723642,0.5842945456599999,-2.1304754258,0.086008012294,0.06965048462,513.0,0.019956507682800002,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:08:10,poor,silent,still,neutral,24.0,995.45,56.95,119.07,299.43,28.605,29.105,3368.94,,0.00200675,1028.75,222.5,1076.21415765,0.8084469884500001,0.83212688565,0.190993450575,0.77300415935,0.5800795257,0.594073832025,-2.1638591885,0.05912272632,0.0803593061825,517.5,0.020099174975,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:08:15,poor,silent,still,fear,24.0175,995.4675,57.1125,119.07,299.44,28.63,29.13,3368.94,,0.00206275,1011.5,248.0,2371.59900825,0.8038766831,0.815277159225,0.18762635815,0.776154801275,0.585780337475,0.59072218835,-1.943340659,0.039122357965,0.090028816835,521.5,0.045087611675,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:08:20,poor,silent,still,neutral,24.024,995.4560000000001,57.086,119.06999999999998,299.444,28.630000000000003,29.130000000000003,3368.94,,0.0017330000000000002,975.0,291.0,4078.1772733999996,0.79950425626,0.81139854192,0.18949062824000001,0.7768902421,0.58768627644,0.58816412688,-1.8475766182000002,0.034508299828,0.093188834192,526.0,0.032241754532,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:08:25,poor,silent,still,neutral,24.036,995.4860000000001,56.884,119.06999999999998,299.476,28.65,29.15,3368.94,,0.0017125999999999999,880.4,359.4,8076.622568599999,0.79886465072,0.80935120582,0.19267165066,0.76923488378,0.59188306328,0.59179503918,-2.0353602408,0.04011632204,0.09611491262800001,531.0,0.037556724548,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:08:30,poor,silent,still,neutral,24.052,995.4720000000001,56.596000000000004,119.06999999999998,299.488,28.65,29.15,3368.94,,0.0018422,760.8,426.4,7138.8860589999995,0.8022327065599999,0.8224971055999999,0.19278892578,0.7636704206599999,0.59404197932,0.5912234783200001,-2.0559378146,0.058826684952,0.09653116315400001,536.0,0.012611474991220001,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:08:35,poor,silent,still,neutral,24.072499999999998,995.4675,56.8525,119.07,299.5,28.685,29.185,3368.94,,0.00137725,639.25,476.0,7774.219170750001,0.8041411489,0.8216139823249999,0.1906182207,0.778375223275,0.5936038792,0.587465032925,-2.03224527825,0.04323875904,0.09622419439249999,540.5,0.00590339898975,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:08:40,poor,silent,still,neutral,24.082,995.476,56.814,119.06999999999998,299.504,28.677999999999997,29.177999999999997,3368.94,,0.0016166,520.0,496.4,6040.6856998,0.8073780774999999,0.81614266634,0.1980237335,0.7614312887200001,0.5906834960199999,0.58613437414,-2.019143796,0.05471137762,0.087982590496,545.0,0.0181649541832,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:08:45,poor,silent,still,neutral,24.096,995.4639999999999,56.886,119.06999999999998,299.504,28.677999999999997,29.177999999999997,3368.94,,0.0019408000000000001,413.0,485.8,4926.759416,0.80282422304,0.78426806928,0.20835668144000002,0.74538873432,0.59425581696,0.58339180944,-1.8777096032,0.038879334926,0.08866536468,550.0,0.028286838531600002,27.5,0.0,0.0,0.0,0.0,0.0
