frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,shoulder_diff,head_forward,posture,movement_amount,movement_status
3467,0.8797844052314758,0.8426821231842041,0.23663528263568878,0.790412962436676,0.5177584290504456,0.5406373739242554,0.052269160747528076,-0.04045141488313675,Bad - Slouching,0.0015394806181130614,Still
3468,0.8796895742416382,0.8427181243896484,0.23660501837730408,0.7905609607696533,0.5177531242370605,0.5406156778335571,0.05215716361999512,-0.040394172072410583,Bad - Slouching,0.0002748309507263217,Still
3469,0.8796499967575073,0.8421770334243774,0.23648254573345184,0.7905711531639099,0.5177578926086426,0.5405800342559814,0.05160588026046753,-0.040308378636837006,Bad - Slouching,0.0007013936040656777,Still
3470,0.8796399235725403,0.8420541882514954,0.2362240105867386,0.7905724048614502,0.5174921751022339,0.5406525731086731,0.051481783390045166,-0.04043979197740555,Bad - Slouching,0.0006572365333903294,Still
3471,0.8796597719192505,0.8420365452766418,0.2373472899198532,0.790027916431427,0.5175173878669739,0.5400965809822083,0.052008628845214844,-0.04098614305257797,Bad - Slouching,0.0018314081651160437,Still
3472,0.8796836137771606,0.842043936252594,0.23766934871673584,0.7899512052536011,0.5172247886657715,0.5400952100753784,0.05209273099899292,-0.04145169258117676,Bad - Slouching,0.0006486322807600961,Still
3473,0.879876434803009,0.842062771320343,0.23760578036308289,0.7914584875106812,0.5168746709823608,0.5397571325302124,0.050604283809661865,-0.04186643660068512,Bad - Slouching,0.002189062875498899,Still
3474,0.8798848986625671,0.8417237401008606,0.23760735988616943,0.7914551496505737,0.5168658494949341,0.539575457572937,0.050268590450286865,-0.041880279779434204,Bad - Slouching,0.0005247185766410633,Still
3475,0.8798855543136597,0.8417858481407166,0.23783259093761444,0.7916070818901062,0.5168400406837463,0.5395675897598267,0.05017876625061035,-0.04201903194189072,Bad - Slouching,0.00036077735855400426,Still
3476,0.8799067735671997,0.8417748212814331,0.2380737066268921,0.7914747595787048,0.5167757272720337,0.5393466949462891,0.05030006170272827,-0.04221451282501221,Bad - Slouching,0.0005290182773189959,Still
3477,0.8798952102661133,0.8417689800262451,0.23801222443580627,0.7917890548706055,0.5167900323867798,0.5391450524330139,0.04997992515563965,-0.04216368496417999,Good,0.0005353566146476763,Still
3478,0.8797672986984253,0.8417552709579468,0.23795977234840393,0.7911797165870667,0.5167894959449768,0.5390388369560242,0.05057555437088013,-0.042074039578437805,Bad - Slouching,0.0008464526096731001,Still
3479,0.8795515298843384,0.8420060276985168,0.23786194622516632,0.7905579805374146,0.5167829990386963,0.5387697815895081,0.051448047161102295,-0.04192373901605606,Bad - Slouching,0.0012293287452853163,Still
3480,0.879469096660614,0.842056393623352,0.23768575489521027,0.7905877828598022,0.5167752504348755,0.5385602712631226,0.051468610763549805,-0.04180217534303665,Bad - Slouching,0.0004849496996806841,Still
3481,0.8794280290603638,0.8426693081855774,0.23746542632579803,0.791010856628418,0.5167604684829712,0.5385709404945374,0.051658451557159424,-0.04168625921010971,Bad - Slouching,0.001109526454422442,Still
3482,0.8791287541389465,0.8428893685340881,0.23744988441467285,0.7908116579055786,0.5166091918945312,0.5385290384292603,0.05207771062850952,-0.04168012738227844,Bad - Slouching,0.0007282494769778778,Still
3483,0.8790242075920105,0.8432992696762085,0.23769071698188782,0.7909722924232483,0.5166178941726685,0.5385112166404724,0.052326977252960205,-0.0417395681142807,Bad - Slouching,0.0007323453152731193,Still
3484,0.878893256187439,0.8428789377212524,0.23792335391044617,0.7905557155609131,0.5166653990745544,0.5385044813156128,0.052323222160339355,-0.04174290597438812,Bad - Slouching,0.0009653714694718416,Still
3485,0.878954291343689,0.8429383039474487,0.23751182854175568,0.791500449180603,0.5166820287704468,0.5379706621170044,0.0514378547668457,-0.04155103117227554,Bad - Slouching,0.0016496960417513905,Still
3486,0.8790092468261719,0.8432814478874207,0.2374950349330902,0.7917893528938293,0.5169488191604614,0.5374554395675659,0.05149209499359131,-0.04130332171916962,Bad - Slouching,0.0012171075520860507,Still
3487,0.8789881467819214,0.8435148596763611,0.23749129474163055,0.7922540903091431,0.516982913017273,0.5371416807174683,0.05126076936721802,-0.04125680774450302,Bad - Slouching,0.0010147217967396787,Still
3488,0.8788973689079285,0.8432579636573792,0.2371242791414261,0.7922782301902771,0.5171679854393005,0.5365473031997681,0.05097973346710205,-0.04084283858537674,Bad - Slouching,0.0012627960541267552,Still
3489,0.8788449168205261,0.8432265520095825,0.23766878247261047,0.7919255495071411,0.5172401666641235,0.5365267395973206,0.051301002502441406,-0.04101668298244476,Bad - Slouching,0.0007849347765810797,Still
3490,0.878775417804718,0.8432385325431824,0.23767268657684326,0.7912962436676025,0.5171887874603271,0.535904586315155,0.051942288875579834,-0.04103526473045349,Bad - Slouching,0.0013241132316803926,Still
3491,0.8788625001907349,0.8432712554931641,0.2377241849899292,0.791765570640564,0.5171688795089722,0.5347699522972107,0.0515056848526001,-0.04112446308135986,Bad - Slouching,0.0016999801825565244,Still
3492,0.8788561820983887,0.8432767987251282,0.23785802721977234,0.791205108165741,0.5171362161636353,0.5346077084541321,0.05207169055938721,-0.04122088849544525,Bad - Slouching,0.0007501263374484918,Still
3493,0.8788445591926575,0.8432925939559937,0.23787371814250946,0.7909868955612183,0.5170971155166626,0.5343489050865173,0.05230569839477539,-0.04126202315092087,Bad - Slouching,0.0005001271736458988,Still
3494,0.8788247108459473,0.8436554670333862,0.23696565628051758,0.7911004424095154,0.5171140432357788,0.5339329242706299,0.05255502462387085,-0.04078114032745361,Bad - Slouching,0.0016948740500157921,Still
3495,0.878787636756897,0.8430431485176086,0.237252876162529,0.790913999080658,0.5172909498214722,0.5341429114341736,0.052129149436950684,-0.040729306638240814,Bad - Slouching,0.0012304404298413402,Still
3496,0.8787801861763,0.8430755734443665,0.23725318908691406,0.7899267673492432,0.5176112055778503,0.5341212153434753,0.05314880609512329,-0.040405482053756714,Bad - Slouching,0.0013414915209959942,Still
3497,0.8789194226264954,0.8430792689323425,0.23732265830039978,0.7898798584938049,0.5176882147789001,0.5345647931098938,0.0531994104385376,-0.040432825684547424,Bad - Slouching,0.0006733220768817092,Still
3498,0.8790281414985657,0.8430142998695374,0.23680230975151062,0.7900365591049194,0.5178983211517334,0.5339832901954651,0.05297774076461792,-0.04001690447330475,Bad - Slouching,0.0012883798875089223,Still
3499,0.8789264559745789,0.8428887128829956,0.23579084873199463,0.7904914617538452,0.5183359384536743,0.5340532064437866,0.05239725112915039,-0.03902271389961243,Bad - Slouching,0.001713808471693,Still
3500,0.8788178563117981,0.8428008556365967,0.23515093326568604,0.7907901406288147,0.5186425447463989,0.5340670347213745,0.05201071500778198,-0.03834185004234314,Bad - Slouching,0.0011527936942990562,Still
3501,0.8793748021125793,0.8429478406906128,0.23526887595653534,0.7909232378005981,0.5186461806297302,0.5341261625289917,0.05202460289001465,-0.03867565840482712,Bad - Slouching,0.0008130895838824086,Still
3502,0.8795604705810547,0.8439821004867554,0.23536618053913116,0.7908328771591187,0.5177695155143738,0.535363495349884,0.05314922332763672,-0.03969381004571915,Bad - Slouching,0.0027000047696700844,Still
3503,0.8795555830001831,0.8444788455963135,0.23606343567371368,0.790225625038147,0.517156720161438,0.5341476798057556,0.054253220558166504,-0.040652789175510406,Bad - Slouching,0.0027829038324503844,Still
3504,0.8797829747200012,0.8444826602935791,0.23687537014484406,0.7897050380706787,0.5166970491409302,0.5332743525505066,0.05477762222290039,-0.04163212329149246,Bad - Slouching,0.0021788309001435956,Still
3505,0.8805289268493652,0.8444797992706299,0.23680929839611053,0.7897310256958008,0.5156629085540771,0.5330796837806702,0.0547487735748291,-0.043006204068660736,Bad - Slouching,0.0018692599502547424,Still
3506,0.8803361058235168,0.8446173071861267,0.23684914410114288,0.7897405624389648,0.5143361687660217,0.5322619080543518,0.054876744747161865,-0.044256456196308136,Bad - Slouching,0.001836324460359827,Still
3507,0.8802472949028015,0.8448489308357239,0.23690548539161682,0.789742112159729,0.5128241181373596,0.531063973903656,0.05510681867599487,-0.04575227200984955,Bad - Slouching,0.0022335072744260344,Still
3508,0.8802266120910645,0.8444213271141052,0.23691034317016602,0.7891697287559509,0.5116360187530518,0.5271828174591064,0.0552515983581543,-0.04693245887756348,Bad - Slouching,0.0050594429172818355,Still
3509,0.8804163932800293,0.8444239497184753,0.23678871989250183,0.7891948819160461,0.5106943845748901,0.5244097113609314,0.0552290678024292,-0.04790817201137543,Bad - Slouching,0.0032426124590159452,Still
3510,0.8804264068603516,0.8443447351455688,0.2370201051235199,0.7885176539421082,0.5103563070297241,0.5237133502960205,0.05582708120346069,-0.04836694896221161,Bad - Slouching,0.0015696001904376756,Still
3511,0.8811782598495483,0.8438551425933838,0.23735186457633972,0.7874510884284973,0.5100483298301697,0.5222133994102478,0.056404054164886475,-0.04921673238277435,Bad - Slouching,0.0035454230126530885,Still
3512,0.881291389465332,0.8438031673431396,0.23647832870483398,0.7874675393104553,0.5099879503250122,0.5212363004684448,0.056335628032684326,-0.0488969087600708,Bad - Slouching,0.00197715143170677,Still
3513,0.8813982009887695,0.8436604142189026,0.23667292296886444,0.7868901491165161,0.5096998810768127,0.5203944444656372,0.056770265102386475,-0.04933568090200424,Bad - Slouching,0.0016773677238600226,Still
3514,0.881794273853302,0.8444274067878723,0.23637676239013672,0.7869060039520264,0.5094918012619019,0.5200104117393494,0.05752140283584595,-0.049593716859817505,Bad - Slouching,0.0015965879450618695,Still
3515,0.8820398449897766,0.8442089557647705,0.2363230437040329,0.7869857549667358,0.5094014406204224,0.5190824270248413,0.05722320079803467,-0.04978000372648239,Bad - Slouching,0.001357202532943737,Still
3516,0.882050633430481,0.8442597985267639,0.23607084155082703,0.787084698677063,0.5092980265617371,0.5190173387527466,0.05717509984970093,-0.04976271092891693,Bad - Slouching,0.0004450836037590382,Still
3517,0.8821455836296082,0.844249963760376,0.23627535998821259,0.7865084409713745,0.5092872977256775,0.5190123915672302,0.057741522789001465,-0.04992317408323288,Bad - Slouching,0.0007187469109840021,Still
3518,0.8821573257446289,0.8444244861602783,0.23623177409172058,0.7864457368850708,0.5095398426055908,0.5215222835540771,0.05797874927520752,-0.04965470731258392,Bad - Slouching,0.002773846940505212,Still
3519,0.8821665644645691,0.8445503115653992,0.23597295582294464,0.786283552646637,0.5098776817321777,0.5245124101638794,0.05826675891876221,-0.04919207841157913,Bad - Slouching,0.0034407507080629926,Still
3520,0.8824769854545593,0.8445536494255066,0.23589177429676056,0.7862762212753296,0.5092702507972717,0.5254925489425659,0.058277428150177,-0.049914129078388214,Bad - Slouching,0.001545052893350119,Still
3521,0.8824540972709656,0.8444392085075378,0.23588040471076965,0.7864395976066589,0.508601725101471,0.5256535410881042,0.057999610900878906,-0.05056552588939667,Bad - Slouching,0.0009681160758435617,Still
3522,0.8824635744094849,0.8435682058334351,0.23728063702583313,0.7856345772743225,0.5075498223304749,0.5262013077735901,0.05793362855911255,-0.05232228338718414,Bad - Slouching,0.0036721835159638366,Still
3523,0.8824715614318848,0.843359112739563,0.23943452537059784,0.7846924662590027,0.5046648383140564,0.5262115001678467,0.0586666464805603,-0.056288205087184906,Bad - Slouching,0.005445164057353792,Still
3524,0.8824474215507507,0.8433951139450073,0.23979239165782928,0.7847382426261902,0.49877017736434937,0.5272431969642639,0.05865687131881714,-0.06234972923994064,Bad - Slouching,0.006388392375161881,Still
3525,0.8824295997619629,0.8434197306632996,0.2430610954761505,0.7853080034255981,0.4937117099761963,0.5275154709815979,0.058111727237701416,-0.06903363764286041,Bad - Slouching,0.008414169641435095,Still
3526,0.8828098177909851,0.8434979319572449,0.24478784203529358,0.7860504388809204,0.486809104681015,0.5287409424781799,0.05744749307632446,-0.07698972523212433,Bad - Slouching,0.009278313153505982,Still
3527,0.8825656175613403,0.8413819074630737,0.2470252960920334,0.7860695123672485,0.4770090579986572,0.5290257334709167,0.055312395095825195,-0.08778639882802963,Bad - Slouching,0.014171788073500297,Moving
3528,0.8821557760238647,0.8407114744186401,0.25027552247047424,0.7839006185531616,0.46090173721313477,0.5260050296783447,0.056810855865478516,-0.10531391203403473,Bad - Slouching,0.021081336933033885,Moving
3529,0.880494236946106,0.8393861055374146,0.250700443983078,0.7830432057380676,0.45506471395492554,0.5257129073143005,0.056342899799346924,-0.11053262650966644,Bad - Slouching,0.008926656091191212,Still
3530,0.880478024482727,0.8390387296676636,0.25105157494544983,0.7808476090431213,0.45192527770996094,0.5267666578292847,0.058191120624542236,-0.1138395220041275,Bad - Slouching,0.005882813830115918,Still
3531,0.8796383142471313,0.8387451171875,0.2510206699371338,0.7802044749259949,0.447528600692749,0.526416003704071,0.05854064226150513,-0.11780089139938354,Bad - Slouching,0.005944076759185002,Still
3532,0.8789990544319153,0.8384897112846375,0.25177615880966187,0.7782777547836304,0.44391679763793945,0.5264171361923218,0.06021195650100708,-0.12147080898284912,Bad - Slouching,0.006369740877482655,Still
3533,0.8788931965827942,0.8377276659011841,0.254215270280838,0.7780957818031311,0.4416674077510834,0.5257427096366882,0.05963188409805298,-0.12488682568073273,Bad - Slouching,0.005563572803151905,Still
3534,0.878330409526825,0.8378063440322876,0.25422126054763794,0.7780061364173889,0.439786434173584,0.5246272683143616,0.05980020761489868,-0.12648940086364746,Bad - Slouching,0.0028449457849636104,Still
3535,0.8780477643013,0.8372623920440674,0.25608527660369873,0.7750048041343689,0.4363928735256195,0.5240849256515503,0.062257587909698486,-0.13067364692687988,Bad - Slouching,0.007582692664763636,Still
3536,0.8768630027770996,0.8372493982315063,0.25551924109458923,0.7750117182731628,0.4362509846687317,0.5233838558197021,0.062237679958343506,-0.12994013726711273,Bad - Slouching,0.0024661946214542567,Still
3537,0.876671314239502,0.8368661403656006,0.2555635869503021,0.7750557661056519,0.4356456696987152,0.5230525732040405,0.06181037425994873,-0.13047178089618683,Bad - Slouching,0.0011810655192879627,Still
3538,0.8763968348503113,0.8365763425827026,0.25526100397109985,0.774488091468811,0.4349043369293213,0.5227744579315186,0.0620882511138916,-0.13092458248138428,Bad - Slouching,0.0018342169079108,Still
3539,0.8761286735534668,0.8363307118415833,0.2553465664386749,0.7732273936271667,0.43524932861328125,0.5226601958274841,0.0631033182144165,-0.1304882913827896,Bad - Slouching,0.0019906743752645746,Still
3540,0.8761135935783386,0.8359671235084534,0.2571173310279846,0.770556628704071,0.43522343039512634,0.5234328508377075,0.06541049480438232,-0.13139203190803528,Bad - Slouching,0.004341454310261169,Still
3541,0.8761005401611328,0.8360815644264221,0.2567305564880371,0.7705720067024231,0.4348487854003906,0.5234423875808716,0.06550955772399902,-0.13156676292419434,Bad - Slouching,0.0008770294515646115,Still
3542,0.8759905695915222,0.8360754251480103,0.2539943754673004,0.7727162837982178,0.43478208780288696,0.5229877829551697,0.06335914134979248,-0.13021038472652435,Bad - Slouching,0.004045905855092639,Still
3543,0.876295268535614,0.8361323475837708,0.25411635637283325,0.7726652026176453,0.43359678983688354,0.5229763388633728,0.06346714496612549,-0.1316090226173401,Bad - Slouching,0.001627568126583706,Still
3544,0.8763834238052368,0.8362882137298584,0.2542065680027008,0.7720632553100586,0.43326109647750854,0.5228998064994812,0.0642249584197998,-0.13203389942646027,Bad - Slouching,0.0011320452254647367,Still
