Emotion Detection,Time
sad,2025-07-17 14:10:24
neutral,2025-07-17 14:10:25
sad,2025-07-17 14:10:25
neutral,2025-07-17 14:10:25
neutral,2025-07-17 14:10:25
sad,2025-07-17 14:10:25
happy,2025-07-17 14:10:25
sad,2025-07-17 14:10:25
sad,2025-07-17 14:10:25
neutral,2025-07-17 14:10:25
happy,2025-07-17 14:10:25
sad,2025-07-17 14:10:25
neutral,2025-07-17 14:10:25
sad,2025-07-17 14:10:25
neutral,2025-07-17 14:10:25
neutral,2025-07-17 14:10:26
neutral,2025-07-17 14:10:26
sad,2025-07-17 14:10:26
neutral,2025-07-17 14:10:26
neutral,2025-07-17 14:10:26
neutral,2025-07-17 14:10:26
neutral,2025-07-17 14:10:26
sad,2025-07-17 14:10:26
sad,2025-07-17 14:10:26
sad,2025-07-17 14:10:26
neutral,2025-07-17 14:10:26
sad,2025-07-17 14:10:26
neutral,2025-07-17 14:10:26
neutral,2025-07-17 14:10:26
sad,2025-07-17 14:10:26
sad,2025-07-17 14:10:26
sad,2025-07-17 14:10:26
neutral,2025-07-17 14:10:26
neutral,2025-07-17 14:10:27
neutral,2025-07-17 14:10:27
sad,2025-07-17 14:10:27
sad,2025-07-17 14:10:27
sad,2025-07-17 14:10:27
neutral,2025-07-17 14:10:27
sad,2025-07-17 14:10:27
sad,2025-07-17 14:10:27
sad,2025-07-17 14:10:27
sad,2025-07-17 14:10:27
fear,2025-07-17 14:10:28
sad,2025-07-17 14:10:28
sad,2025-07-17 14:10:28
sad,2025-07-17 14:10:28
sad,2025-07-17 14:10:28
neutral,2025-07-17 14:10:28
sad,2025-07-17 14:10:28
neutral,2025-07-17 14:10:28
neutral,2025-07-17 14:10:28
neutral,2025-07-17 14:10:28
sad,2025-07-17 14:10:28
neutral,2025-07-17 14:10:28
neutral,2025-07-17 14:10:28
neutral,2025-07-17 14:10:28
neutral,2025-07-17 14:10:28
neutral,2025-07-17 14:10:28
neutral,2025-07-17 14:10:28
fear,2025-07-17 14:10:29
fear,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
sad,2025-07-17 14:10:29
sad,2025-07-17 14:10:29
sad,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
sad,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
sad,2025-07-17 14:10:29
sad,2025-07-17 14:10:29
happy,2025-07-17 14:10:29
sad,2025-07-17 14:10:29
neutral,2025-07-17 14:10:29
sad,2025-07-17 14:10:29
sad,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
neutral,2025-07-17 14:10:30
neutral,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
neutral,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
sad,2025-07-17 14:10:30
sad,2025-07-17 14:10:31
sad,2025-07-17 14:10:31
sad,2025-07-17 14:10:31
sad,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
sad,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
sad,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
sad,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
sad,2025-07-17 14:10:31
sad,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
sad,2025-07-17 14:10:31
sad,2025-07-17 14:10:31
neutral,2025-07-17 14:10:31
surprise,2025-07-17 14:10:31
sad,2025-07-17 14:10:31
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
neutral,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:32
sad,2025-07-17 14:10:33
sad,2025-07-17 14:10:33
sad,2025-07-17 14:10:33
sad,2025-07-17 14:10:33
sad,2025-07-17 14:10:33
sad,2025-07-17 14:10:34
sad,2025-07-17 14:10:34
angry,2025-07-17 14:10:34
sad,2025-07-17 14:10:35
sad,2025-07-17 14:10:35
sad,2025-07-17 14:10:35
sad,2025-07-17 14:10:35
sad,2025-07-17 14:10:35
sad,2025-07-17 14:10:35
sad,2025-07-17 14:10:35
sad,2025-07-17 14:10:35
sad,2025-07-17 14:10:36
neutral,2025-07-17 14:10:38
fear,2025-07-17 14:10:38
fear,2025-07-17 14:10:38
neutral,2025-07-17 14:10:39
fear,2025-07-17 14:10:39
neutral,2025-07-17 14:10:39
neutral,2025-07-17 14:10:39
sad,2025-07-17 14:10:39
angry,2025-07-17 14:10:39
neutral,2025-07-17 14:10:39
neutral,2025-07-17 14:10:39
angry,2025-07-17 14:10:39
angry,2025-07-17 14:10:39
sad,2025-07-17 14:10:39
angry,2025-07-17 14:10:39
sad,2025-07-17 14:10:39
sad,2025-07-17 14:10:39
angry,2025-07-17 14:10:39
neutral,2025-07-17 14:10:39
angry,2025-07-17 14:10:39
sad,2025-07-17 14:10:39
happy,2025-07-17 14:10:39
happy,2025-07-17 14:10:39
sad,2025-07-17 14:10:39
angry,2025-07-17 14:10:39
sad,2025-07-17 14:10:39
sad,2025-07-17 14:10:39
angry,2025-07-17 14:10:39
fear,2025-07-17 14:10:40
sad,2025-07-17 14:10:40
angry,2025-07-17 14:10:40
sad,2025-07-17 14:10:40
sad,2025-07-17 14:10:40
angry,2025-07-17 14:10:40
angry,2025-07-17 14:10:40
angry,2025-07-17 14:10:40
angry,2025-07-17 14:10:40
neutral,2025-07-17 14:10:40
neutral,2025-07-17 14:10:40
sad,2025-07-17 14:10:40
sad,2025-07-17 14:10:40
sad,2025-07-17 14:10:40
sad,2025-07-17 14:10:40
sad,2025-07-17 14:10:40
neutral,2025-07-17 14:10:40
sad,2025-07-17 14:10:40
sad,2025-07-17 14:10:40
sad,2025-07-17 14:10:41
sad,2025-07-17 14:10:41
sad,2025-07-17 14:10:41
sad,2025-07-17 14:10:41
fear,2025-07-17 14:10:41
sad,2025-07-17 14:10:41
sad,2025-07-17 14:10:41
sad,2025-07-17 14:10:41
fear,2025-07-17 14:10:41
sad,2025-07-17 14:10:42
sad,2025-07-17 14:10:42
sad,2025-07-17 14:10:42
sad,2025-07-17 14:10:42
fear,2025-07-17 14:10:42
neutral,2025-07-17 14:10:43
neutral,2025-07-17 14:10:43
sad,2025-07-17 14:10:43
neutral,2025-07-17 14:10:43
sad,2025-07-17 14:10:43
sad,2025-07-17 14:10:43
sad,2025-07-17 14:10:43
sad,2025-07-17 14:10:43
sad,2025-07-17 14:10:43
sad,2025-07-17 14:10:43
sad,2025-07-17 14:10:43
sad,2025-07-17 14:10:43
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
angry,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:44
sad,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
neutral,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
neutral,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
neutral,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
neutral,2025-07-17 14:10:45
sad,2025-07-17 14:10:45
sad,2025-07-17 14:10:46
happy,2025-07-17 14:10:46
sad,2025-07-17 14:10:46
sad,2025-07-17 14:10:46
sad,2025-07-17 14:10:46
sad,2025-07-17 14:10:46
sad,2025-07-17 14:10:46
sad,2025-07-17 14:10:46
sad,2025-07-17 14:10:46
neutral,2025-07-17 14:10:46
sad,2025-07-17 14:10:46
sad,2025-07-17 14:10:46
neutral,2025-07-17 14:10:46
neutral,2025-07-17 14:10:46
sad,2025-07-17 14:10:46
sad,2025-07-17 14:10:46
neutral,2025-07-17 14:10:46
neutral,2025-07-17 14:10:46
sad,2025-07-17 14:10:47
sad,2025-07-17 14:10:47
sad,2025-07-17 14:10:47
happy,2025-07-17 14:10:47
sad,2025-07-17 14:10:47
sad,2025-07-17 14:10:47
neutral,2025-07-17 14:10:47
sad,2025-07-17 14:10:47
sad,2025-07-17 14:10:47
sad,2025-07-17 14:10:47
sad,2025-07-17 14:10:47
sad,2025-07-17 14:10:47
fear,2025-07-17 14:10:47
sad,2025-07-17 14:10:48
sad,2025-07-17 14:10:48
sad,2025-07-17 14:10:48
sad,2025-07-17 14:10:48
neutral,2025-07-17 14:10:48
sad,2025-07-17 14:10:48
sad,2025-07-17 14:10:48
sad,2025-07-17 14:10:48
sad,2025-07-17 14:10:48
sad,2025-07-17 14:10:48
neutral,2025-07-17 14:10:48
neutral,2025-07-17 14:10:48
neutral,2025-07-17 14:10:48
neutral,2025-07-17 14:10:48
neutral,2025-07-17 14:10:48
neutral,2025-07-17 14:10:48
neutral,2025-07-17 14:10:48
sad,2025-07-17 14:10:49
sad,2025-07-17 14:10:49
sad,2025-07-17 14:10:49
sad,2025-07-17 14:10:49
sad,2025-07-17 14:10:49
neutral,2025-07-17 14:10:49
neutral,2025-07-17 14:10:49
neutral,2025-07-17 14:10:49
neutral,2025-07-17 14:10:49
neutral,2025-07-17 14:10:49
angry,2025-07-17 14:10:49
neutral,2025-07-17 14:10:49
sad,2025-07-17 14:10:49
neutral,2025-07-17 14:10:49
fear,2025-07-17 14:10:49
sad,2025-07-17 14:10:49
neutral,2025-07-17 14:10:49
fear,2025-07-17 14:10:50
angry,2025-07-17 14:10:51
neutral,2025-07-17 14:10:51
neutral,2025-07-17 14:10:51
sad,2025-07-17 14:10:51
neutral,2025-07-17 14:10:51
angry,2025-07-17 14:10:51
neutral,2025-07-17 14:10:51
sad,2025-07-17 14:10:51
sad,2025-07-17 14:10:51
neutral,2025-07-17 14:10:51
sad,2025-07-17 14:10:51
neutral,2025-07-17 14:10:51
neutral,2025-07-17 14:10:51
sad,2025-07-17 14:10:51
happy,2025-07-17 14:10:52
sad,2025-07-17 14:10:52
sad,2025-07-17 14:10:52
happy,2025-07-17 14:10:52
angry,2025-07-17 14:10:52
angry,2025-07-17 14:10:52
happy,2025-07-17 14:10:52
sad,2025-07-17 14:10:52
happy,2025-07-17 14:10:52
angry,2025-07-17 14:10:52
neutral,2025-07-17 14:10:52
neutral,2025-07-17 14:10:52
neutral,2025-07-17 14:10:54
neutral,2025-07-17 14:10:54
neutral,2025-07-17 14:10:54
neutral,2025-07-17 14:10:54
neutral,2025-07-17 14:10:54
fear,2025-07-17 14:10:54
fear,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
neutral,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
sad,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
sad,2025-07-17 14:10:55
fear,2025-07-17 14:10:55
fear,2025-07-17 14:10:56
sad,2025-07-17 14:10:56
fear,2025-07-17 14:10:56
fear,2025-07-17 14:10:56
neutral,2025-07-17 14:10:56
neutral,2025-07-17 14:10:56
fear,2025-07-17 14:10:56
fear,2025-07-17 14:10:56
neutral,2025-07-17 14:10:56
neutral,2025-07-17 14:10:56
neutral,2025-07-17 14:10:56
neutral,2025-07-17 14:10:56
fear,2025-07-17 14:10:56
fear,2025-07-17 14:10:56
fear,2025-07-17 14:10:56
fear,2025-07-17 14:10:57
neutral,2025-07-17 14:10:57
fear,2025-07-17 14:10:57
fear,2025-07-17 14:10:57
fear,2025-07-17 14:10:57
fear,2025-07-17 14:10:57
neutral,2025-07-17 14:10:57
neutral,2025-07-17 14:10:57
fear,2025-07-17 14:10:57
fear,2025-07-17 14:10:57
neutral,2025-07-17 14:10:57
fear,2025-07-17 14:10:57
fear,2025-07-17 14:10:57
fear,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
fear,2025-07-17 14:10:58
fear,2025-07-17 14:10:58
fear,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
fear,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
fear,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
fear,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
fear,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
fear,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
sad,2025-07-17 14:10:58
neutral,2025-07-17 14:10:58
fear,2025-07-17 14:10:58
fear,2025-07-17 14:10:59
fear,2025-07-17 14:10:59
angry,2025-07-17 14:10:59
neutral,2025-07-17 14:10:59
angry,2025-07-17 14:10:59
sad,2025-07-17 14:10:59
angry,2025-07-17 14:10:59
sad,2025-07-17 14:10:59
neutral,2025-07-17 14:10:59
sad,2025-07-17 14:10:59
neutral,2025-07-17 14:10:59
neutral,2025-07-17 14:10:59
sad,2025-07-17 14:10:59
sad,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
neutral,2025-07-17 14:11:00
neutral,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
angry,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
sad,2025-07-17 14:11:00
sad,2025-07-17 14:11:01
sad,2025-07-17 14:11:01
sad,2025-07-17 14:11:01
neutral,2025-07-17 14:11:01
sad,2025-07-17 14:11:01
sad,2025-07-17 14:11:01
sad,2025-07-17 14:11:01
happy,2025-07-17 14:11:01
angry,2025-07-17 14:11:01
happy,2025-07-17 14:11:01
angry,2025-07-17 14:11:05
neutral,2025-07-17 14:11:05
neutral,2025-07-17 14:11:05
neutral,2025-07-17 14:11:05
neutral,2025-07-17 14:11:05
neutral,2025-07-17 14:11:05
sad,2025-07-17 14:11:05
neutral,2025-07-17 14:11:05
neutral,2025-07-17 14:11:05
sad,2025-07-17 14:11:06
sad,2025-07-17 14:11:06
neutral,2025-07-17 14:11:06
sad,2025-07-17 14:11:06
neutral,2025-07-17 14:11:06
neutral,2025-07-17 14:11:06
sad,2025-07-17 14:11:06
sad,2025-07-17 14:11:06
neutral,2025-07-17 14:11:06
sad,2025-07-17 14:11:06
sad,2025-07-17 14:11:06
sad,2025-07-17 14:11:06
sad,2025-07-17 14:11:06
sad,2025-07-17 14:11:06
sad,2025-07-17 14:11:06
sad,2025-07-17 14:11:06
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:07
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
neutral,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
fear,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:08
sad,2025-07-17 14:11:09
sad,2025-07-17 14:11:09
sad,2025-07-17 14:11:09
sad,2025-07-17 14:11:09
sad,2025-07-17 14:11:19
sad,2025-07-17 14:11:20
sad,2025-07-17 14:11:20
sad,2025-07-17 14:11:20
sad,2025-07-17 14:11:20
sad,2025-07-17 14:11:20
sad,2025-07-17 14:11:20
sad,2025-07-17 14:11:20
sad,2025-07-17 14:11:20
sad,2025-07-17 14:11:20
sad,2025-07-17 14:11:20
sad,2025-07-17 14:11:21
sad,2025-07-17 14:11:21
sad,2025-07-17 14:11:21
sad,2025-07-17 14:11:22
sad,2025-07-17 14:11:22
sad,2025-07-17 14:11:22
sad,2025-07-17 14:11:23
sad,2025-07-17 14:11:23
neutral,2025-07-17 14:11:23
sad,2025-07-17 14:11:23
sad,2025-07-17 14:11:23
sad,2025-07-17 14:11:23
sad,2025-07-17 14:11:23
sad,2025-07-17 14:11:23
sad,2025-07-17 14:11:24
sad,2025-07-17 14:11:24
sad,2025-07-17 14:11:24
sad,2025-07-17 14:11:25
sad,2025-07-17 14:11:25
sad,2025-07-17 14:11:25
sad,2025-07-17 14:11:25
sad,2025-07-17 14:11:25
sad,2025-07-17 14:11:25
sad,2025-07-17 14:11:25
sad,2025-07-17 14:11:25
sad,2025-07-17 14:11:26
sad,2025-07-17 14:11:26
sad,2025-07-17 14:11:26
sad,2025-07-17 14:11:26
sad,2025-07-17 14:11:26
sad,2025-07-17 14:11:26
sad,2025-07-17 14:11:26
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:27
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
fear,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:28
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:29
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:30
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:31
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:32
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:33
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:34
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:35
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:36
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:37
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:38
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:39
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:40
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:41
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:42
sad,2025-07-17 14:11:43
sad,2025-07-17 14:11:43
neutral,2025-07-17 14:11:44
neutral,2025-07-17 14:11:44
neutral,2025-07-17 14:11:45
neutral,2025-07-17 14:11:45
neutral,2025-07-17 14:11:45
angry,2025-07-17 14:11:45
neutral,2025-07-17 14:11:45
sad,2025-07-17 14:11:45
sad,2025-07-17 14:11:45
fear,2025-07-17 14:11:45
happy,2025-07-17 14:11:45
sad,2025-07-17 14:11:45
sad,2025-07-17 14:11:45
neutral,2025-07-17 14:11:45
