Emotion Detection,Time
angry,2025-07-24 13:51:07
angry,2025-07-24 13:51:07
angry,2025-07-24 13:51:08
angry,2025-07-24 13:51:08
angry,2025-07-24 13:51:08
angry,2025-07-24 13:51:08
angry,2025-07-24 13:51:08
fear,2025-07-24 13:51:08
neutral,2025-07-24 13:51:08
neutral,2025-07-24 13:51:08
sad,2025-07-24 13:51:08
angry,2025-07-24 13:51:08
sad,2025-07-24 13:51:09
sad,2025-07-24 13:51:09
sad,2025-07-24 13:51:09
neutral,2025-07-24 13:51:09
sad,2025-07-24 13:51:09
sad,2025-07-24 13:51:09
neutral,2025-07-24 13:51:09
sad,2025-07-24 13:51:09
sad,2025-07-24 13:51:09
neutral,2025-07-24 13:51:09
sad,2025-07-24 13:51:09
angry,2025-07-24 13:51:10
sad,2025-07-24 13:51:10
angry,2025-07-24 13:51:10
angry,2025-07-24 13:51:10
sad,2025-07-24 13:51:10
sad,2025-07-24 13:51:10
neutral,2025-07-24 13:51:10
neutral,2025-07-24 13:51:10
neutral,2025-07-24 13:51:10
neutral,2025-07-24 13:51:10
angry,2025-07-24 13:51:10
neutral,2025-07-24 13:51:11
neutral,2025-07-24 13:51:11
angry,2025-07-24 13:51:11
angry,2025-07-24 13:51:11
neutral,2025-07-24 13:51:11
neutral,2025-07-24 13:51:11
neutral,2025-07-24 13:51:11
neutral,2025-07-24 13:51:11
neutral,2025-07-24 13:51:11
neutral,2025-07-24 13:51:11
neutral,2025-07-24 13:51:11
fear,2025-07-24 13:51:12
neutral,2025-07-24 13:51:12
neutral,2025-07-24 13:51:12
neutral,2025-07-24 13:51:12
neutral,2025-07-24 13:51:12
neutral,2025-07-24 13:51:12
neutral,2025-07-24 13:51:12
neutral,2025-07-24 13:51:12
sad,2025-07-24 13:51:12
neutral,2025-07-24 13:51:12
angry,2025-07-24 13:51:13
neutral,2025-07-24 13:51:13
neutral,2025-07-24 13:51:13
angry,2025-07-24 13:51:13
angry,2025-07-24 13:51:13
angry,2025-07-24 13:51:13
fear,2025-07-24 13:51:13
happy,2025-07-24 13:51:13
fear,2025-07-24 13:51:13
fear,2025-07-24 13:51:13
neutral,2025-07-24 13:51:13
neutral,2025-07-24 13:51:14
sad,2025-07-24 13:51:14
neutral,2025-07-24 13:51:14
sad,2025-07-24 13:51:14
neutral,2025-07-24 13:51:14
fear,2025-07-24 13:51:14
neutral,2025-07-24 13:51:14
fear,2025-07-24 13:51:14
fear,2025-07-24 13:51:14
neutral,2025-07-24 13:51:15
fear,2025-07-24 13:51:15
happy,2025-07-24 13:51:15
neutral,2025-07-24 13:51:15
neutral,2025-07-24 13:51:15
neutral,2025-07-24 13:51:15
neutral,2025-07-24 13:51:15
neutral,2025-07-24 13:51:15
neutral,2025-07-24 13:51:15
neutral,2025-07-24 13:51:15
neutral,2025-07-24 13:51:16
happy,2025-07-24 13:51:16
happy,2025-07-24 13:51:16
angry,2025-07-24 13:51:16
