Timestamp,X,Y,Speed
2025-08-13 14:08:34.191,2145,733,1802.7756377319945
2025-08-13 14:08:34.195,2151,729,1457.7379737113251
2025-08-13 14:08:34.199,2156,726,1952.5624189766634
2025-08-13 14:08:34.203,2162,721,565.685424949238
2025-08-13 14:08:34.208,2164,719,1802.7756377319945
2025-08-13 14:08:34.212,2170,715,2704.163456597992
2025-08-13 14:08:34.216,2179,709,1457.7379737113251
2025-08-13 14:08:34.220,2184,706,2304.8861143232216
2025-08-13 14:08:34.224,2191,700,1118.033988749895
2025-08-13 14:08:34.228,2195,698,1952.5624189766634
2025-08-13 14:08:34.232,2201,693,1250.0
2025-08-13 14:08:34.236,2204,689,2150.5813167606566
2025-08-13 14:08:34.240,2211,684,2134.3747458109497
2025-08-13 14:08:34.243,2215,679,1414.213562373095
2025-08-13 14:08:34.247,2219,675,808.1220356417687
2025-08-13 14:08:34.254,2223,671,2687.4192494328495
2025-08-13 14:08:34.257,2227,664,559.0169943749474
2025-08-13 14:08:34.261,2228,662,1060.6601717798212
2025-08-13 14:08:34.265,2231,659,559.0169943749474
2025-08-13 14:08:34.269,2232,657,500.0
2025-08-13 14:08:34.273,2232,655,901.3878188659972
2025-08-13 14:08:34.277,2234,652,447.21359549995793
2025-08-13 14:08:34.282,2235,650,745.3559924999299
2025-08-13 14:08:34.285,2236,648,707.1067811865476
2025-08-13 14:08:34.289,2238,646,282.842712474619
2025-08-13 14:08:34.294,2239,645,745.3559924999299
2025-08-13 14:08:34.297,2241,644,1118.033988749895
2025-08-13 14:08:34.299,2243,643,632.4555320336759
2025-08-13 14:08:34.304,2246,642,750.0
2025-08-13 14:08:34.308,2249,642,790.5694150420949
2025-08-13 14:08:34.312,2252,641,1250.0
2025-08-13 14:08:34.316,2257,641,1000.0
2025-08-13 14:08:34.320,2261,641,2500.0
2025-08-13 14:08:34.324,2271,641,2250.0
2025-08-13 14:08:34.328,2280,641,2333.3333333333335
2025-08-13 14:08:34.331,2287,641,2500.0
2025-08-13 14:08:34.335,2297,641,2000.0
2025-08-13 14:08:34.339,2305,641,3000.0
2025-08-13 14:08:34.343,2317,641,3250.0
2025-08-13 14:08:34.347,2330,641,1750.0
2025-08-13 14:08:34.351,2337,641,1857.142857142857
2025-08-13 14:08:34.358,2350,641,2000.0
2025-08-13 14:08:34.362,2358,641,6000.0
2025-08-13 14:08:34.364,2370,641,3535.5339059327375
2025-08-13 14:08:34.368,2384,643,2000.0
2025-08-13 14:08:34.372,2392,643,3010.398644698074
2025-08-13 14:08:34.376,2404,644,2357.0226039551585
2025-08-13 14:08:34.379,2411,645,3000.0
2025-08-13 14:08:34.383,2423,645,2512.4689052802223
2025-08-13 14:08:34.387,2433,646,1520.690632574555
2025-08-13 14:08:34.391,2439,647,2250.0
2025-08-13 14:08:34.395,2448,647,1520.690632574555
2025-08-13 14:08:34.399,2454,648,1767.7669529663688
2025-08-13 14:08:34.403,2461,649,2015.5644370746372
2025-08-13 14:08:34.407,2469,650,750.0
2025-08-13 14:08:34.411,2472,650,1000.0
2025-08-13 14:08:34.415,2476,650,559.0169943749474
2025-08-13 14:08:34.419,2478,651,750.0
2025-08-13 14:08:34.423,2481,651,559.0169943749474
2025-08-13 14:08:34.427,2483,652,0.0
2025-08-13 14:08:34.431,2483,652,250.0
2025-08-13 14:08:34.435,2484,652,0.0
2025-08-13 14:08:34.475,2484,652,0.0
2025-08-13 14:08:34.479,2484,652,125.0
2025-08-13 14:08:34.487,2484,653,250.0
2025-08-13 14:08:34.491,2484,654,250.0
2025-08-13 14:08:34.495,2485,654,0.0
2025-08-13 14:08:34.498,2485,654,0.0
2025-08-13 14:08:34.501,2485,654,250.0
2025-08-13 14:08:34.505,2485,655,250.0
2025-08-13 14:08:34.509,2486,655,111.11111111111111
2025-08-13 14:08:34.518,2486,656,333.3333333333333
2025-08-13 14:08:34.521,2487,656,125.0
2025-08-13 14:08:34.529,2487,657,0.0
2025-08-13 14:08:34.533,2487,657,42.85495643554834
2025-08-13 14:08:34.566,2488,658,27.77777777777778
2025-08-13 14:08:34.602,2488,659,0.0
2025-08-13 14:08:34.605,2488,659,353.5533905932738
2025-08-13 14:08:34.609,2487,660,250.0
2025-08-13 14:08:34.613,2486,660,353.5533905932738
2025-08-13 14:08:34.617,2485,661,0.0
2025-08-13 14:08:34.621,2485,661,353.5533905932738
2025-08-13 14:08:34.625,2484,662,111.11111111111111
2025-08-13 14:08:34.634,2483,662,353.5533905932738
2025-08-13 14:08:34.638,2482,663,0.0
2025-08-13 14:08:34.646,2482,663,166.66666666666666
2025-08-13 14:08:34.652,2481,663,200.0
2025-08-13 14:08:34.657,2481,664,62.5
2025-08-13 14:08:34.673,2480,664,83.33333333333333
2025-08-13 14:08:34.685,2480,665,71.42857142857143
2025-08-13 14:08:34.699,2479,665,166.66666666666666
2025-08-13 14:08:34.705,2479,666,0.0
2025-08-13 14:08:35.287,2479,666,0.0
2025-08-13 14:08:35.290,2479,666,142.85714285714286
2025-08-13 14:08:35.297,2479,667,58.8235294117647
2025-08-13 14:08:35.314,2478,667,0.0
2025-08-13 14:08:35.329,2478,667,0.0
2025-08-13 14:08:35.337,2478,667,0.35174111853675694
2025-08-13 14:08:38.180,2477,667,200.0
2025-08-13 14:08:38.185,2476,667,83.33333333333333
2025-08-13 14:08:38.197,2476,668,58.8235294117647
2025-08-13 14:08:38.214,2475,668,125.0
2025-08-13 14:08:38.222,2475,669,0.0
2025-08-13 14:08:38.291,2475,669,58.8235294117647
2025-08-13 14:08:38.308,2475,670,250.0
2025-08-13 14:08:38.312,2474,670,0.0
2025-08-13 14:08:38.320,2474,670,83.33333333333333
2025-08-13 14:08:38.332,2474,671,142.85714285714286
2025-08-13 14:08:38.339,2473,671,0.0
2025-08-13 14:08:38.348,2473,671,333.3333333333333
2025-08-13 14:08:38.351,2472,671,47.61904761904761
2025-08-13 14:08:38.372,2472,672,0.0
2025-08-13 14:08:38.379,2472,672,125.0
2025-08-13 14:08:38.387,2471,672,250.0
2025-08-13 14:08:38.391,2471,673,250.0
2025-08-13 14:08:38.395,2471,674,250.0
2025-08-13 14:08:38.399,2470,674,0.0
2025-08-13 14:08:38.403,2470,674,353.5533905932738
2025-08-13 14:08:38.407,2469,675,125.0
2025-08-13 14:08:38.415,2468,675,250.0
2025-08-13 14:08:38.419,2468,676,250.0
2025-08-13 14:08:38.423,2467,676,0.0
2025-08-13 14:08:38.427,2467,676,353.5533905932738
2025-08-13 14:08:38.431,2466,677,0.0
2025-08-13 14:08:38.435,2466,677,353.5533905932738
2025-08-13 14:08:38.439,2465,678,0.0
2025-08-13 14:08:38.443,2465,678,250.0
2025-08-13 14:08:38.447,2464,678,707.1067811865476
2025-08-13 14:08:38.449,2463,679,250.0
2025-08-13 14:08:38.453,2462,679,200.0
2025-08-13 14:08:38.458,2461,679,471.4045207910317
2025-08-13 14:08:38.461,2460,680,202.03050891044217
2025-08-13 14:08:38.468,2459,681,2000.0
2025-08-13 14:08:38.469,2457,681,250.0
2025-08-13 14:08:38.473,2456,681,353.5533905932738
2025-08-13 14:08:38.477,2455,682,353.5533905932738
2025-08-13 14:08:38.481,2454,683,750.0
2025-08-13 14:08:38.485,2451,683,559.0169943749474
2025-08-13 14:08:38.489,2449,684,250.0
2025-08-13 14:08:38.493,2448,684,559.0169943749474
2025-08-13 14:08:38.497,2446,685,559.0169943749474
2025-08-13 14:08:38.501,2444,686,750.0
2025-08-13 14:08:38.505,2441,686,790.5694150420949
2025-08-13 14:08:38.509,2438,687,200.0
2025-08-13 14:08:38.514,2437,687,790.5694150420949
2025-08-13 14:08:38.518,2434,688,471.4045207910317
2025-08-13 14:08:38.521,2433,689,600.0
2025-08-13 14:08:38.526,2430,689,790.5694150420949
2025-08-13 14:08:38.530,2427,690,333.3333333333333
2025-08-13 14:08:38.533,2426,690,559.0169943749474
2025-08-13 14:08:38.537,2424,691,250.0
2025-08-13 14:08:38.541,2423,691,750.0
2025-08-13 14:08:38.545,2420,691,559.0169943749474
2025-08-13 14:08:38.549,2418,692,0.0
2025-08-13 14:08:38.553,2418,692,559.0169943749474
2025-08-13 14:08:38.557,2416,693,200.0
2025-08-13 14:08:38.562,2415,693,666.6666666666666
2025-08-13 14:08:38.565,2413,693,559.0169943749474
2025-08-13 14:08:38.569,2411,694,250.0
2025-08-13 14:08:38.573,2410,694,447.21359549995793
2025-08-13 14:08:38.578,2408,695,0.0
2025-08-13 14:08:38.581,2408,695,400.0
2025-08-13 14:08:38.586,2406,695,250.0
2025-08-13 14:08:38.590,2405,695,745.3559924999299
2025-08-13 14:08:38.593,2403,696,447.21359549995793
2025-08-13 14:08:38.598,2401,697,250.0
2025-08-13 14:08:38.602,2400,697,500.0
2025-08-13 14:08:38.606,2398,697,790.5694150420949
2025-08-13 14:08:38.610,2395,698,500.0
2025-08-13 14:08:38.614,2393,698,1054.09255338946
2025-08-13 14:08:38.617,2390,699,200.0
2025-08-13 14:08:38.622,2389,699,1054.09255338946
2025-08-13 14:08:38.625,2386,700,250.0
2025-08-13 14:08:38.629,2385,700,790.5694150420949
2025-08-13 14:08:38.633,2382,701,800.0
2025-08-13 14:08:38.638,2378,701,250.0
2025-08-13 14:08:38.642,2377,701,750.0
2025-08-13 14:08:38.646,2374,701,1118.033988749895
2025-08-13 14:08:38.648,2372,702,1000.0
2025-08-13 14:08:38.651,2369,702,500.0
2025-08-13 14:08:38.657,2366,702,707.1067811865476
2025-08-13 14:08:38.659,2365,703,1000.0
2025-08-13 14:08:38.663,2361,703,500.0
2025-08-13 14:08:38.667,2359,703,750.0
2025-08-13 14:08:38.671,2356,703,750.0
2025-08-13 14:08:38.675,2353,703,500.0
2025-08-13 14:08:38.679,2351,703,500.0
2025-08-13 14:08:38.683,2349,703,500.0
2025-08-13 14:08:38.687,2347,703,500.0
2025-08-13 14:08:38.691,2345,703,500.0
2025-08-13 14:08:38.695,2343,703,250.0
2025-08-13 14:08:38.699,2342,703,600.0
2025-08-13 14:08:38.704,2339,703,333.3333333333333
2025-08-13 14:08:38.707,2338,703,250.0
2025-08-13 14:08:38.711,2337,703,250.0
2025-08-13 14:08:38.715,2336,703,0.0
2025-08-13 14:08:38.719,2336,703,250.0
2025-08-13 14:08:38.723,2335,703,125.0
2025-08-13 14:08:38.731,2334,703,1.8181818181818181
2025-08-13 14:08:39.281,2333,703,0.0
2025-08-13 14:08:39.310,2333,703,333.3333333333333
2025-08-13 14:08:39.313,2334,703,0.0
2025-08-13 14:08:39.318,2334,703,333.3333333333333
2025-08-13 14:08:39.321,2335,703,707.1067811865476
2025-08-13 14:08:39.325,2337,701,559.0169943749474
2025-08-13 14:08:39.329,2338,699,1118.033988749895
2025-08-13 14:08:39.333,2340,695,1802.7756377319945
2025-08-13 14:08:39.337,2344,689,1677.0509831248423
2025-08-13 14:08:39.341,2347,683,2371.7082451262845
2025-08-13 14:08:39.345,2350,674,1581.1388300841897
2025-08-13 14:08:39.351,2353,665,5590.169943749474
2025-08-13 14:08:39.353,2358,655,2529.8221281347037
2025-08-13 14:08:39.358,2362,643,4772.607021092118
2025-08-13 14:08:39.361,2368,630,3250.0
2025-08-13 14:08:39.365,2373,618,4924.428900898052
2025-08-13 14:08:39.369,2381,600,4472.13595499958
2025-08-13 14:08:39.373,2389,584,5062.114182829147
2025-08-13 14:08:39.377,2396,565,4589.389937671454
2025-08-13 14:08:39.381,2405,549,2926.1749776799065
2025-08-13 14:08:39.385,2409,538,4272.001872658765
2025-08-13 14:08:39.389,2415,522,4494.441010848846
2025-08-13 14:08:39.394,2423,501,3010.398644698074
2025-08-13 14:08:39.398,2424,489,1940.521837032503
2025-08-13 14:08:39.406,2428,474,2250.0
2025-08-13 14:08:39.410,2428,465,1500.0
2025-08-13 14:08:39.414,2428,459,0.0
2025-08-13 14:08:39.611,2428,459,200.0
2025-08-13 14:08:39.616,2427,459,901.3878188659972
2025-08-13 14:08:39.620,2424,457,1000.0
2025-08-13 14:08:39.623,2421,457,250.0
2025-08-13 14:08:39.627,2420,457,500.0
2025-08-13 14:08:39.631,2418,457,250.0
2025-08-13 14:08:39.635,2417,457,1500.0
2025-08-13 14:08:39.637,2414,457,790.5694150420949
2025-08-13 14:08:39.641,2411,458,559.0169943749474
2025-08-13 14:08:39.645,2409,459,901.3878188659972
2025-08-13 14:08:39.649,2406,461,559.0169943749474
2025-08-13 14:08:39.653,2404,462,1166.19037896906
2025-08-13 14:08:39.658,2399,465,2134.3747458109497
2025-08-13 14:08:39.661,2394,469,790.5694150420949
2025-08-13 14:08:39.665,2391,470,1802.7756377319945
2025-08-13 14:08:39.669,2385,474,707.1067811865476
2025-08-13 14:08:39.673,2383,476,1442.2205101855957
2025-08-13 14:08:39.678,2377,480,2603.416558635551
2025-08-13 14:08:39.681,2371,485,721.1102550927978
2025-08-13 14:08:39.686,2368,487,2687.4192494328495
2025-08-13 14:08:39.689,2361,491,1457.7379737113251
2025-08-13 14:08:39.693,2356,494,2150.5813167606566
2025-08-13 14:08:39.697,2349,499,2915.4759474226503
2025-08-13 14:08:39.701,2339,505,1600.7810593582121
2025-08-13 14:08:39.705,2334,509,2505.9928172283335
2025-08-13 14:08:39.710,2323,515,2358.4952830141506
2025-08-13 14:08:39.714,2315,520,3132.491021535417
2025-08-13 14:08:39.718,2304,526,4031.1288741492745
2025-08-13 14:08:39.722,2290,534,2795.084971874737
2025-08-13 14:08:39.726,2280,539,4472.13595499958
2025-08-13 14:08:39.730,2264,547,3901.5666369065416
2025-08-13 14:08:39.733,2253,551,4272.001872658765
2025-08-13 14:08:39.737,2237,557,5297.405025104273
2025-08-13 14:08:39.741,2217,564,3716.5171868296266
2025-08-13 14:08:39.745,2203,569,5700.877125495689
2025-08-13 14:08:39.749,2181,575,7403.546447480424
2025-08-13 14:08:39.753,2152,581,6427.480066091221
2025-08-13 14:08:39.757,2127,587,6942.621983083913
2025-08-13 14:08:39.762,2093,594,8825.468196582484
2025-08-13 14:08:39.765,2067,599,6477.653896280658
2025-08-13 14:08:39.770,2035,604,7340.905181848413
2025-08-13 14:08:39.773,2013,605,8097.067370350823
2025-08-13 14:08:39.777,1981,610,7786.205751198718
2025-08-13 14:08:39.781,1950,613,6619.101147436863
2025-08-13 14:08:39.785,1924,618,8923.284148787374
2025-08-13 14:08:39.789,1889,625,10982.941318244399
2025-08-13 14:08:39.793,1846,634,10934.463864314519
2025-08-13 14:08:39.797,1803,642,9463.74661537385
2025-08-13 14:08:39.801,1766,650,11632.390124131842
2025-08-13 14:08:39.805,1720,657,10547.511554864494
2025-08-13 14:08:39.809,1678,661,10547.511554864494
2025-08-13 14:08:39.813,1636,665,9250.0
2025-08-13 14:08:39.817,1599,665,7017.8344238090995
2025-08-13 14:08:39.821,1571,667,9055.385138137417
2025-08-13 14:08:39.825,1535,671,7500.0
2025-08-13 14:08:39.829,1505,671,4750.0
2025-08-13 14:08:39.833,1486,671,6666.666666666667
2025-08-13 14:08:39.836,1466,671,4000.0
2025-08-13 14:08:39.840,1450,671,3000.0
2025-08-13 14:08:39.844,1438,671,3250.0
2025-08-13 14:08:39.848,1425,671,2263.8462845343543
2025-08-13 14:08:39.852,1416,670,3073.1814857642958
2025-08-13 14:08:39.855,1407,668,1250.0
2025-08-13 14:08:39.859,1402,668,353.5533905932738
2025-08-13 14:08:39.863,1401,667,200.0
2025-08-13 14:08:39.868,1400,667,333.3333333333333
2025-08-13 14:08:39.871,1399,667,0.0
2025-08-13 14:08:39.916,1399,667,745.3559924999299
2025-08-13 14:08:39.919,1400,669,400.0
2025-08-13 14:08:39.924,1400,671,1250.0
2025-08-13 14:08:39.928,1400,676,1250.0
2025-08-13 14:08:39.932,1400,681,666.6666666666666
2025-08-13 14:08:39.935,1400,683,1767.7669529663688
2025-08-13 14:08:39.939,1399,690,559.0169943749474
2025-08-13 14:08:39.943,1398,692,1457.7379737113251
2025-08-13 14:08:39.947,1395,697,1341.640786499874
2025-08-13 14:08:39.952,1392,703,1490.7119849998599
2025-08-13 14:08:39.955,1390,707,2304.8861143232216
2025-08-13 14:08:39.959,1383,713,901.3878188659972
2025-08-13 14:08:39.963,1381,716,1767.7669529663688
2025-08-13 14:08:39.967,1376,721,1697.056274847714
2025-08-13 14:08:39.972,1370,727,1250.0
2025-08-13 14:08:39.976,1367,731,1767.7669529663688
2025-08-13 14:08:39.980,1362,736,1250.0
2025-08-13 14:08:39.984,1358,739,3010.398644698074
2025-08-13 14:08:39.988,1349,747,1600.7810593582121
2025-08-13 14:08:39.992,1344,751,2850.4385627478446
2025-08-13 14:08:39.996,1335,758,2573.9075352467503
2025-08-13 14:08:40.000,1326,763,2236.06797749979
2025-08-13 14:08:40.004,1318,767,3250.0
2025-08-13 14:08:40.008,1306,772,2015.5644370746372
2025-08-13 14:08:40.012,1299,776,4123.10562561766
2025-08-13 14:08:40.015,1287,779,3041.38126514911
2025-08-13 14:08:40.019,1275,781,1767.7669529663688
2025-08-13 14:08:40.023,1268,782,3000.0
2025-08-13 14:08:40.027,1256,782,2750.0
2025-08-13 14:08:40.031,1245,782,3500.0
2025-08-13 14:08:40.033,1238,782,2761.340254296815
2025-08-13 14:08:40.037,1227,781,1903.943276465977
2025-08-13 14:08:40.041,1220,778,2573.9075352467503
2025-08-13 14:08:40.045,1211,773,2173.067468400883
2025-08-13 14:08:40.051,1200,766,3807.886552931954
2025-08-13 14:08:40.053,1193,763,2408.3189157584593
2025-08-13 14:08:40.058,1184,755,2603.416558635551
2025-08-13 14:08:40.061,1178,750,3400.367627183861
2025-08-13 14:08:40.065,1167,742,3400.367627183861
2025-08-13 14:08:40.069,1156,734,1952.5624189766634
2025-08-13 14:08:40.073,1150,729,3010.398644698074
2025-08-13 14:08:40.077,1141,721,1767.7669529663688
2025-08-13 14:08:40.081,1136,716,2850.4385627478446
2025-08-13 14:08:40.085,1127,709,2828.42712474619
2025-08-13 14:08:40.089,1119,701,1414.213562373095
2025-08-13 14:08:40.093,1115,697,1952.5624189766634
2025-08-13 14:08:40.097,1110,691,1000.0
2025-08-13 14:08:40.102,1107,687,2603.416558635551
2025-08-13 14:08:40.105,1102,681,1802.7756377319945
2025-08-13 14:08:40.109,1098,675,790.5694150420949
2025-08-13 14:08:40.113,1097,672,894.4271909999159
2025-08-13 14:08:40.118,1095,668,1054.09255338946
2025-08-13 14:08:40.121,1094,665,559.0169943749474
2025-08-13 14:08:40.125,1093,663,1000.0
2025-08-13 14:08:40.129,1093,659,559.0169943749474
2025-08-13 14:08:40.133,1092,657,500.0
2025-08-13 14:08:40.137,1092,655,1000.0
2025-08-13 14:08:40.141,1092,651,500.0
2025-08-13 14:08:40.145,1092,649,750.0
2025-08-13 14:08:40.149,1092,646,500.0
2025-08-13 14:08:40.153,1092,644,750.0
2025-08-13 14:08:40.157,1092,641,750.0
2025-08-13 14:08:40.161,1092,638,500.0
2025-08-13 14:08:40.165,1092,636,250.0
2025-08-13 14:08:40.169,1092,635,447.21359549995793
2025-08-13 14:08:40.174,1091,633,500.0
2025-08-13 14:08:40.178,1091,631,250.0
2025-08-13 14:08:40.182,1090,631,125.0
2025-08-13 14:08:40.190,1090,630,202.03050891044217
2025-08-13 14:08:40.197,1089,629,117.85113019775793
2025-08-13 14:08:40.209,1088,628,0.0
2025-08-13 14:08:40.217,1088,628,500.0
2025-08-13 14:08:40.221,1086,628,500.0
2025-08-13 14:08:40.225,1084,628,500.0
2025-08-13 14:08:40.227,1083,628,1000.0
2025-08-13 14:08:40.231,1079,628,500.0
2025-08-13 14:08:40.235,1077,628,849.8365855987973
2025-08-13 14:08:40.241,1072,629,2500.0
2025-08-13 14:08:40.243,1067,629,1820.0274723201294
2025-08-13 14:08:40.247,1060,631,2400.0
2025-08-13 14:08:40.252,1048,631,1500.0
2025-08-13 14:08:40.256,1042,631,5000.0
2025-08-13 14:08:40.259,1027,631,2250.0
2025-08-13 14:08:40.263,1018,631,5006.246098625197
2025-08-13 14:08:40.267,998,630,5505.678886386309
2025-08-13 14:08:40.271,976,629,3288.2366094914764
2025-08-13 14:08:40.275,963,627,3500.0
2025-08-13 14:08:40.279,949,627,4562.071897723665
2025-08-13 14:08:40.283,931,624,4257.346591481601
2025-08-13 14:08:40.287,914,623,5273.755777432247
2025-08-13 14:08:40.291,893,621,5255.949010407159
2025-08-13 14:08:40.295,872,620,4418.144406874904
2025-08-13 14:08:40.300,850,618,4346.134936801766
2025-08-13 14:08:40.303,837,617,4257.346591481601
2025-08-13 14:08:40.307,820,616,3288.2366094914764
2025-08-13 14:08:40.311,807,614,2433.1050121192875
2025-08-13 14:08:40.316,795,612,4853.406592853678
2025-08-13 14:08:40.319,781,608,1341.640786499874
2025-08-13 14:08:40.324,775,605,2061.5528128088304
2025-08-13 14:08:40.328,767,603,1795.0549357115012
2025-08-13 14:08:40.331,762,601,790.5694150420949
2025-08-13 14:08:40.335,759,600,901.3878188659972
2025-08-13 14:08:40.339,756,598,353.5533905932738
2025-08-13 14:08:40.343,755,597,353.5533905932738
2025-08-13 14:08:40.347,754,596,0.0
2025-08-13 14:08:40.356,754,596,50.0
2025-08-13 14:08:40.376,753,596,202.03050891044217
2025-08-13 14:08:40.383,752,595,250.0
2025-08-13 14:08:40.387,751,595,559.0169943749474
2025-08-13 14:08:40.391,749,594,790.5694150420949
2025-08-13 14:08:40.395,746,593,1030.7764064044152
2025-08-13 14:08:40.399,742,592,750.0
2025-08-13 14:08:40.403,739,592,1250.0
2025-08-13 14:08:40.407,734,592,1750.0
2025-08-13 14:08:40.411,727,592,1000.0
2025-08-13 14:08:40.415,723,592,1500.0
2025-08-13 14:08:40.419,717,592,750.0
2025-08-13 14:08:40.423,714,592,2500.0
2025-08-13 14:08:40.425,709,592,833.3333333333334
2025-08-13 14:08:40.431,704,592,2000.0
2025-08-13 14:08:40.433,700,592,1500.0
2025-08-13 14:08:40.437,694,592,1000.0
2025-08-13 14:08:40.441,690,592,1820.0274723201294
2025-08-13 14:08:40.445,683,594,790.5694150420949
2025-08-13 14:08:40.449,680,595,1581.1388300841897
2025-08-13 14:08:40.453,674,597,2304.8861143232216
2025-08-13 14:08:40.457,665,599,559.0169943749474
2025-08-13 14:08:40.461,663,600,1520.690632574555
2025-08-13 14:08:40.465,657,601,559.0169943749474
2025-08-13 14:08:40.469,656,603,901.3878188659972
2025-08-13 14:08:40.473,653,605,790.5694150420949
2025-08-13 14:08:40.477,650,606,353.5533905932738
2025-08-13 14:08:40.481,649,607,901.3878188659972
2025-08-13 14:08:40.485,647,610,353.5533905932738
2025-08-13 14:08:40.489,646,611,901.3878188659972
2025-08-13 14:08:40.493,644,614,894.4271909999159
2025-08-13 14:08:40.498,642,618,559.0169943749474
2025-08-13 14:08:40.502,641,620,1118.033988749895
2025-08-13 14:08:40.506,639,624,790.5694150420949
2025-08-13 14:08:40.510,638,627,1118.033988749895
2025-08-13 14:08:40.514,636,631,1030.7764064044152
2025-08-13 14:08:40.518,635,635,559.0169943749474
2025-08-13 14:08:40.522,634,637,1677.0509831248423
2025-08-13 14:08:40.526,631,643,500.0
2025-08-13 14:08:40.530,631,645,1802.7756377319945
2025-08-13 14:08:40.534,627,651,1677.0509831248423
2025-08-13 14:08:40.538,624,657,707.1067811865476
2025-08-13 14:08:40.542,622,659,1677.0509831248423
2025-08-13 14:08:40.546,619,665,1600.7810593582121
2025-08-13 14:08:40.550,614,669,901.3878188659972
2025-08-13 14:08:40.554,612,672,1060.6601717798212
2025-08-13 14:08:40.558,609,675,250.0
2025-08-13 14:08:40.562,609,676,1054.09255338946
2025-08-13 14:08:40.565,606,677,901.3878188659972
2025-08-13 14:08:40.569,603,679,353.5533905932738
2025-08-13 14:08:40.573,602,680,559.0169943749474
2025-08-13 14:08:40.577,600,681,500.0
2025-08-13 14:08:40.581,598,681,353.5533905932738
2025-08-13 14:08:40.585,597,682,500.0
2025-08-13 14:08:40.589,595,682,250.0
2025-08-13 14:08:40.593,594,682,250.0
2025-08-13 14:08:40.597,593,682,250.0
2025-08-13 14:08:40.601,592,682,250.0
2025-08-13 14:08:40.605,591,682,353.5533905932738
2025-08-13 14:08:40.609,590,683,222.22222222222223
2025-08-13 14:08:40.618,588,683,250.0
2025-08-13 14:08:40.622,588,684,0.0
2025-08-13 14:08:40.624,588,684,353.5533905932738
2025-08-13 14:08:40.628,587,685,250.0
2025-08-13 14:08:40.632,586,685,250.0
2025-08-13 14:08:40.636,585,685,0.0
2025-08-13 14:08:40.643,585,685,250.0
2025-08-13 14:08:40.647,584,685,83.33333333333333
2025-08-13 14:08:40.659,583,685,0.0
2025-08-13 14:08:40.667,583,685,250.0
2025-08-13 14:08:40.671,583,686,83.33333333333333
2025-08-13 14:08:40.683,582,686,353.5533905932738
2025-08-13 14:08:40.687,581,687,559.0169943749474
2025-08-13 14:08:40.691,580,689,1457.7379737113251
2025-08-13 14:08:40.695,575,692,565.685424949238
2025-08-13 14:08:40.700,573,694,1600.7810593582121
2025-08-13 14:08:40.704,568,698,901.3878188659972
2025-08-13 14:08:40.708,566,701,1952.5624189766634
2025-08-13 14:08:40.712,560,706,1767.7669529663688
2025-08-13 14:08:40.716,555,711,1060.6601717798212
2025-08-13 14:08:40.720,552,714,1250.0
2025-08-13 14:08:40.724,549,718,1600.7810593582121
2025-08-13 14:08:40.728,544,722,901.3878188659972
2025-08-13 14:08:40.732,542,725,790.5694150420949
2025-08-13 14:08:40.736,541,728,500.0
2025-08-13 14:08:40.740,541,730,707.1067811865476
2025-08-13 14:08:40.744,539,732,500.0
2025-08-13 14:08:40.748,539,734,250.0
2025-08-13 14:08:40.752,539,735,0.0
2025-08-13 14:08:40.755,539,735,125.0
2025-08-13 14:08:40.763,539,736,0.0
2025-08-13 14:08:40.925,539,736,0.0
2025-08-13 14:08:40.949,539,736,0.0
2025-08-13 14:08:40.957,539,736,0.0
2025-08-13 14:08:41.013,539,736,250.0
2025-08-13 14:08:41.017,539,737,500.0
2025-08-13 14:08:41.019,539,738,250.0
2025-08-13 14:08:41.023,539,739,250.0
2025-08-13 14:08:41.027,539,740,559.0169943749474
2025-08-13 14:08:41.031,537,741,790.5694150420949
2025-08-13 14:08:41.035,536,744,353.5533905932738
2025-08-13 14:08:41.039,535,745,500.0
2025-08-13 14:08:41.043,535,747,250.0
2025-08-13 14:08:41.047,535,748,353.5533905932738
2025-08-13 14:08:41.051,534,749,250.0
2025-08-13 14:08:41.055,534,750,319.43828249996994
2025-08-13 14:08:41.062,533,752,282.842712474619
2025-08-13 14:08:41.067,532,753,0.0
2025-08-13 14:08:41.071,532,753,500.0
2025-08-13 14:08:41.075,532,755,353.5533905932738
2025-08-13 14:08:41.079,531,756,83.33333333333333
2025-08-13 14:08:41.091,530,756,4.329004329004329
2025-08-13 14:08:41.322,530,757,7.751937984496124
2025-08-13 14:08:41.451,530,758,250.0
2025-08-13 14:08:41.455,530,759,250.0
2025-08-13 14:08:41.459,530,760,750.0
2025-08-13 14:08:41.463,530,763,0.0
2025-08-13 14:08:41.468,530,763,750.0
2025-08-13 14:08:41.472,530,766,250.0
2025-08-13 14:08:41.476,530,767,500.0
2025-08-13 14:08:41.480,530,769,750.0
2025-08-13 14:08:41.484,530,772,353.5533905932738
2025-08-13 14:08:41.488,529,773,790.5694150420949
2025-08-13 14:08:41.492,528,776,500.0
2025-08-13 14:08:41.496,528,778,250.0
2025-08-13 14:08:41.500,528,779,500.0
2025-08-13 14:08:41.504,528,781,500.0
2025-08-13 14:08:41.508,528,783,333.3333333333333
2025-08-13 14:08:41.511,528,784,200.0
2025-08-13 14:08:41.516,528,785,250.0
2025-08-13 14:08:41.520,528,786,250.0
2025-08-13 14:08:41.524,528,787,333.3333333333333
2025-08-13 14:08:41.527,528,788,200.0
2025-08-13 14:08:41.532,528,789,0.0
